CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
35044885,3552809,TABOAO DA SERRA,SP,478.15,16659,FRANCISCO VICENTE LOPES GONCALVES PROFESSOR
35901799,3550308,SAO PAULO,SP,478.15,16660,HERMINIO SACCHETTA
29187419,2927408,SALVADOR,BA,478.14,16661,EE - COLEGIO ESTADUAL PROFESSORA ELISABETH CHAVES VELOSO
31019101,3107802,BOM JESUS DO GALHO,MG,478.14,16662,EE PADRE DIONISIO HOMEM DE FARIA
31159841,3170107,UBERABA,MG,478.14,16663,EE BOULANGER PUCCI
41078497,4116059,MISSAL,PR,478.14,16664,TEOTONIO VILELLA C E DO C EF M
35037291,3529401,MAUA,SP,478.13,16665,ARIOVALDO PUPO AMORIM PROFESSOR
35049633,3529302,MATAO,SP,478.13,16666,DORIVAL DE CARVALHO
35273685,3547304,SANTANA DE PARNAIBA,SP,478.13,16667,LEDA CAIRA PROFA COLEGIO MUNICIPAL
25091603,2503209,CABEDELO,PB,478.13,16668,EEEFM PEDRO AMERICO
25090135,2515302,SAPE,PB,478.12,16669,ENE CASSIANO RIBEIRO COUTINHO
35033212,3504008,ASSIS,SP,478.12,16670,CLEOPHANIA GALVAO DA SILVA PROFA
35021878,3543709,RINCAO,SP,478.12,16671,PEDRO MORGANTI COMENDADOR
31200573,3143104,MONTE CARMELO,MG,478.11,16672,EE CLARA CHAVES
27008150,2708402,SAO JOSE DA TAPERA,AL,478.11,16673,ESCOLA DE 1º E 2º GRAUS JOAO PAULO II
31185442,3158102,SANTA MARIA DO SALTO,MG,478.11,16674,EE JOSE JOAQUIM CABRAL
35904624,3550308,SAO PAULO,SP,478.1,16675,NILDO DO AMARAL JUNIOR PADRE
41097033,4119608,PITANGA,PR,478.1,16676,RIO DO MEIO C E C EF M
43043208,4305108,CAXIAS DO SUL,RS,478.09,16677,EEEM JOAO PILATI
41060415,4104907,CASTRO,PR,478.09,16678,MARIA AP NISGOSKI C E PROFA EF M PROFIS
52033430,5208707,GOIANIA,GO,478.08,16679,COLEGIO ESTADUAL EDMUNDO ROCHA VILA MUTIRAO
29305390,2914802,ITABUNA,BA,478.08,16680,EE - COMPLEXO INTEGRADO DE EDUCACAO DE ITABUNA - CIE ITABUNA
14000547,1400100,BOA VISTA,RR,478.08,16681,ESCOLA ESTADUAL PROFESSOR CAMILO DIAS
42037778,4211900,PALHOCA,SC,478.08,16682,NA
21180393,2101400,BALSAS,MA,478.08,16683,CENTRO DE ENSINO TERESA LEITE MIRANDA - ANEXO I - DOM DANIEL COMBONI
35023590,3518602,GUARIBA,SP,478.08,16684,JOSE PACIFICO
51091917,5108600,VILA RICA,MT,478.08,16685,EE VILA RICA
35231447,3547908,SANTO ANTONIO DA ALEGRIA,SP,478.08,16686,MACARIO DE ALMEIDA CONEGO EMEF
35015404,3522406,ITAPEVA,SP,478.07,16687,OTAVIO FERRARI
31082007,3151206,PIRAPORA,MG,478.07,16688,EE ARGELCE CARVALHO SANTOS DA MOTA
43361072,4306767,ELDORADO DO SUL,RS,478.07,16689,ESCOLA CECILIA MEIRELES
35039743,3508405,CABREUVA,SP,478.07,16690,HELADIO CORREA LAURINI MONSENHOR
29326001,2925303,PORTO SEGURO,BA,478.06,16691,EE - COLEGIO ESTADUAL DOUTOR ANTONIO RICALDI
23564440,2305902,IPUEIRAS,CE,478.06,16692,EEEP DARIO CATUNDA FONTENELE
42033780,4216305,SAO JOAO BATISTA,SC,478.05,16693,CEJA MUN SAO JOAO BATISTA
41143809,4105805,COLOMBO,PR,478.05,16694,CEEBJA ULYSSES GUIMARAES EF M
52061167,5217104,PIRACANJUBA,GO,478.05,16695,ESCOLA MUNICIPAL DE EDUCACAO BASICA URBANO PEDRO GUIMARAES
35903700,3534708,OURINHOS,SP,478.05,16696,JOSE PASCHOALICK PROFESSOR
41085515,4107850,FLOR DA SERRA DO SUL,PR,478.05,16697,RIO BRANCO C E BAR DO EF M
43078400,4311627,LINDOLFO COLLOR,RS,478.05,16698,EEEM WALTER HERRMANN
23070552,2304400,FORTALEZA,CE,478.04,16699,EEFM DOUTOR GENTIL BARREIRA
50005839,5002704,CAMPO GRANDE,MS,478.03,16700,EE PROFª FLAVINA MARIA DA SILVA
31081396,3143302,MONTES CLAROS,MG,478.03,16701,EE DOUTOR CARLOS ALBUQUERQUE
51012383,5106802,PORTO DOS GAUCHOS,MT,478.03,16702,EE RENATO SPINELLI
35000607,3550308,SAO PAULO,SP,478.02,16703,TITO PRATES DA FONSECA
35915725,3550308,SAO PAULO,SP,478.02,16704,JACQUES ORLANDO CAMINHA D AVILA REVERENDO
13041924,1303403,PARINTINS,AM,478.02,16705,COLEGIO BATISTA DE PARINTINS
26024675,2601201,ARCOVERDE,PE,478.02,16706,ESCOLA DE REFERENCIA EM ENSINO MEDIO SENADOR VITORINO FREIRE
42021910,4216206,SAO FRANCISCO DO SUL,SC,478.02,16707,EEB SANTA CATARINA
31115436,3147907,PASSOS,MG,478.02,16708,EE SAO JOSE
42099072,4203303,CAMPO ALEGRE,SC,478.02,16709,EEB LEBON REGIS
99004437,3550308,SAO PAULO,SP,478.02,16710,NA
43176020,4316907,SANTA MARIA,RS,477.99,16711,COLEGIO MARCO POLO - EJA
29433410,2933307,VITORIA DA CONQUISTA,BA,477.99,16712,EE - COLEGIO ESTADUAL DOM CLIMERIO ALMEIDA DE ANDRADE
35023838,3507803,BRODOWSKI,SP,477.99,16713,JOSE ALEIXO DA SILVA PASSOS CORONEL
35034873,3529906,MIRACATU,SP,477.99,16714,ARMANDO GONCALVES PROFESSOR
43128068,4322376,UNISTALDA,RS,477.99,16715,ESC EST EDUC BAS JOAO AQUINO
35041786,3550308,SAO PAULO,SP,477.99,16716,JOSEPHINA CINTRA DAMIAO PROFESSORA
31148491,3171600,VIRGEM DA LAPA,MG,477.99,16717,EE SAO DOMINGOS
35003141,3550308,SAO PAULO,SP,477.98,16718,LUIZ ROSANOVA PROFESSOR
23165910,2307304,JUAZEIRO DO NORTE,CE,477.98,16719,EEEP PROFESSOR MOREIRA DE SOUSA
31119199,3153400,PRESIDENTE OLEGARIO,MG,477.97,16720,EE DE PONTE FIRME
26137190,2609600,OLINDA,PE,477.96,16721,COLEGIO NOVA OLINDA
35009842,3510609,CARAPICUIBA,SP,477.96,16722,DIVA DA CUNHA BARRA PROFESSORA
51036541,5103403,CUIABA,MT,477.96,16723,EE ANDRE AVELINO RIBEIRO
52069630,5200258,AGUAS LINDAS DE GOIAS,GO,477.96,16724,COLEGIO ESTADUAL DE AGUAS LINDAS
51033186,5101308,ARENAPOLIS,MT,477.96,16725,EE SEN FILINTO MULLER
43106595,4314902,PORTO ALEGRE,RS,477.95,16726,COLEGIO ESTADUAL JAPAO
31174203,3163706,SAO LOURENCO,MG,477.95,16727,CESEC PROFESSORA NOEMIA GOULART FERREIRA
21609675,2111300,SAO LUIS,MA,477.94,16728,ICEP INSTITUTO DE CAPACITACAO E ENSINO PROFISSIONALIZANTE LTDA
35474873,3513504,CUBATAO,SP,477.94,16729,WALDOMIRO MARIANI PROFESSOR
35461544,3550308,SAO PAULO,SP,477.94,16730,SILVA RIBEIRO ESCOLA
31081761,3143302,MONTES CLAROS,MG,477.93,16731,EE ANTONIO CANELA
35022500,3553104,TAIACU,SP,477.93,16732,ANSELMO BISPO DOS SANTOS
35908150,3549805,SAO JOSE DO RIO PRETO,SP,477.92,16733,WALDEMIRO NAFFAH DOUTOR
35043990,3523107,ITAQUAQUECETUBA,SP,477.92,16734,CICERO ANTONIO DE SA RAMALHO PROFESSOR
23255269,2304202,CRATO,CE,477.9,16735,PREFEITO RAIMUNDO COELHO BEZERRA DE FARIAS EEM LICEU DO CRATO
35925184,3550308,SAO PAULO,SP,477.9,16736,SERGIO DA COSTA PROF
42022029,4202107,BARRA VELHA,SC,477.9,16737,EEB DAVID PEDRO ESPINDOLA
29385253,2902807,BARRA DA ESTIVA,BA,477.9,16738,EE - COLEGIO ESTADUAL NERCY ANTONIO DUARTE
26147483,2611606,RECIFE,PE,477.9,16739,EDUCANDARIO TANIA BEZERRA
35909518,3512209,CONCHAL,SP,477.9,16740,SEBASTIAO GOMES
35002860,3550308,SAO PAULO,SP,477.89,16741,ESTELA BORGES MORATO
43019030,4301602,BAGE,RS,477.88,16742,EEEM FREI PLACIDO
42125294,4208104,ITAIOPOLIS,SC,477.88,16743,UD DE ITAIOPOLIS
33050031,3301702,DUQUE DE CAXIAS,RJ,477.87,16744,CE PROFESSORA VERA LUCIA TAVARES ROMAO
43029817,4303103,CACHOEIRINHA,RS,477.87,16745,EEE BASICA LUIZ DE CAMOES
41025806,4101408,APUCARANA,PR,477.86,16746,JOSE DE ANCHIETA C E PE EF M PROFIS
29181119,2927408,SALVADOR,BA,477.85,16747,EE - COLEGIO ESTADUAL LUIZ TARQUINIO - TEMPO INTEGRAL
33088691,3304904,SAO GONCALO,RJ,477.85,16748,CEJA SAO GONCALO
22015221,2207702,PARNAIBA,PI,477.85,16749,CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL MINISTRO PETRONIO PORTELLA
35048501,3538709,PIRACICABA,SP,477.85,16750,JETHRO VAZ DE TOLEDO PROFESSOR
35011373,3550704,SAO SEBASTIAO,SP,477.85,16751,NAIR FERREIRA NEVES PROFESSORA
35005538,3509205,CAJAMAR,SP,477.83,16752,SUZANA DIAS
35900461,3549102,SAO JOAO DA BOA VISTA,SP,477.83,16753,ISAURA TEIXEIRA VASCONCELLOS PROFESSORA
25014692,2508802,MALTA,PB,477.83,16754,EEEFM DR ANTONIO F MEDEIROS
43139361,4318705,SAO LEOPOLDO,RS,477.83,16755,EEEM VILLA LOBOS
35017565,3501905,AMPARO,SP,477.83,16756,NELSON ALVES DE GODOY DR
35914265,3503208,ARARAQUARA,SP,477.82,16757,ANGELINA LIA ROLFSEN PROFA
31001627,3106200,BELO HORIZONTE,MG,477.81,16758,EE ASSIS CHATEAUBRIAND
35911264,3516200,FRANCA,SP,477.81,16759,ISRAEL NICEUS MOREIRA PROF
31068349,3136702,JUIZ DE FORA,MG,477.81,16760,EE ALI HALFELD
35005685,3528502,MAIRIPORA,SP,477.8,16761,HERMELINA DE ALBUQUERQUE PASSARELLA PROFA
41026403,4101507,ARAPONGAS,PR,477.8,16762,ANTONIO G NOVAES C E EF M PROFIS
24072060,2412005,SAO GONCALO DO AMARANTE,RN,477.8,16763,EE JOSE VIEIRA - ENSINO FUNDAMENTAL E MEDIO
31034363,3140704,MATEUS LEME,MG,477.8,16764,EE DOMINGOS JUSTINO RIBEIRO
16010361,1600303,MACAPA,AP,477.79,16765,ESC EST PROF NILTON BALIEIRO MACHADO
41131223,4106902,CURITIBA,PR,477.79,16766,MILTON CARNEIRO C E EF M
35909555,3507902,BROTAS,SP,477.78,16767,IZABEL SILVEIRA MELLO SOARES DONA DONA SINHA
41387678,4121703,RESERVA,PR,477.78,16768,JOAO LUCIO DE ALMEIDA C E C PROF EF M
42012279,4205456,FORQUILHINHA,SC,477.77,16769,EEF ANGELO IZE
31159344,3149804,PERDIZES,MG,477.77,16770,EE HORACIO AFONSO
33136505,3304557,RIO DE JANEIRO,RJ,477.76,16771,CE PROFESSORA JEANNETTE DE SOUZA COELHO MANNARINO
35003451,3550308,SAO PAULO,SP,477.76,16772,JOAO KOPKE
33169560,3303500,NOVA IGUACU,RJ,477.76,16773,COLEGIO E CURSO MOVA FILIAL
41044940,4113403,LEOPOLIS,PR,477.76,16774,MARIA J P SOUZA C E EF M
29214530,2904050,BONITO,BA,477.76,16775,ESCOLA ESTADUAL DO BONITO
51087731,5106190,NOVA SANTA HELENA,MT,477.76,16776,EE GRACIA EDMUNDO ZEFERINO
43062229,4308052,FAXINALZINHO,RS,477.75,16777,ESC EST ENS MED FAXINALZINHO
41361709,4104204,CAMPO LARGO,PR,477.74,16778,EDITHE C E PROFA EF M
41122615,4100400,ALMIRANTE TAMANDARE,PR,477.74,16779,AMBROSIO BINI C E EF M
98019112,2914802,ITABUNA,BA,477.73,16780,NA
53012356,5300108,BRASILIA,DF,477.72,16781,CED DO LAGO NORTE
35046361,3550308,SAO PAULO,SP,477.72,16782,ESTHER GARCIA PROFA EE
31233391,3147105,PARA DE MINAS,MG,477.72,16783,EE PROFESSOR WILSON DE MELO GUIMARAES
50009788,5007505,ROCHEDO,MS,477.72,16784,EE JOSE ALVES RIBEIRO
31147249,3126752,FRANCISCOPOLIS,MG,477.72,16785,EE MARIA DA SILVA ROCHA
52033490,5208707,GOIANIA,GO,477.71,16786,COLEGIO ESTADUAL JARDIM BALNEARIO MEIA PONTE
35923278,3550308,SAO PAULO,SP,477.71,16787,SILVANA EVANGELISTA PROFESSORA
35039317,3550308,SAO PAULO,SP,477.71,16788,FRANCISCO BRASILIENSE FUSCO DOUTOR
41109813,4108957,GUAMIRANGA,PR,477.71,16789,FRANCISCO RAMOS C E EF M
15138135,1501402,BELEM,PA,477.71,16790,COLEGIO DESTACK
25044362,2503902,CAMALAU,PB,477.69,16791,EEEFM PEDRO BEZERRA FILHO
41086651,4108403,FRANCISCO BELTRAO,PR,477.68,16792,TANCREDO NEVES C E EF M PROF
35044623,3531308,MONTE ALTO,SP,477.68,16793,NELLY BAHDUR CANO PROFESSORA
35031112,3500105,ADAMANTINA,SP,477.68,16794,FLEURIDES CAVALLINI MENECHINO PROFA
35013559,3549904,SAO JOSE DOS CAMPOS,SP,477.67,16795,JORGE BARBOSA MOREIRA PROFESSOR
53006720,5300108,BRASILIA,DF,477.67,16796,CED DO PAD-DF
35915750,3548708,SAO BERNARDO DO CAMPO,SP,477.67,16797,CELIO LUIZ NEGRINI PROFESSOR
33028095,3305208,SAO PEDRO DA ALDEIA,RJ,477.66,16798,CIEP 272 GABRIEL JOAQUIM DOS SANTOS
35460424,3503307,ARARAS,SP,477.66,16799,CEL JTO A EE CESARIO COIMBRA DR
35022676,3540200,PONTAL,SP,477.65,16800,DOLORES BELEM NOVAES PROFESSORA
43107214,4314902,PORTO ALEGRE,RS,477.65,16801,EEEM SANTA ROSA
41120779,4105201,CERRO AZUL,PR,477.65,16802,ISABEL C E PRINC EF M
43151736,4321006,TAPERA,RS,477.65,16803,EEEM 8 DE MAIO
35130333,3550308,SAO PAULO,SP,477.64,16804,REPUBLICA DA COLOMBIA
41031253,4113700,LONDRINA,PR,477.64,16805,HUMBERTO P COUTINHO C E EF M
23016230,2308807,MORAUJO,CE,477.64,16806,EEM HUET ARRUDA
51023318,5106257,NOVA XAVANTINA,MT,477.63,16807,EE JUSCELINO K OLIVEIRA
52025624,5215405,OURO VERDE DE GOIAS,GO,477.63,16808,COLEGIO ESTADUAL ROQUE ROMEU RAMOS
41138449,4125506,SAO JOSE DOS PINHAIS,PR,477.63,16809,TIRADENTES C E EF M
35010741,3534401,OSASCO,SP,477.62,16810,ROSA BONFIGLIOLI
42080460,4206306,GUABIRUBA,SC,477.62,16811,EEB PROF CARLOS MAFFEZZOLLI
25152408,2511400,PICUI,PB,477.62,16812,EEEM DE SERRA DOS BRANDOES
35905343,3554003,TATUI,SP,477.61,16813,SEMIRAMIS TURELLI AZEVEDO PROFA
41015827,4104303,CAMPO MOURAO,PR,477.61,16814,OSVALDO CRUZ C E DR EF M
31055441,3132404,ITAJUBA,MG,477.61,16815,EE PROFESSOR ANTONIO RODRIGUES D OLIVEIRA
41377613,4106902,CURITIBA,PR,477.6,16816,FLAVIO F DA LUZ C E EF M
35024508,3519303,IBATE,SP,477.6,16817,EDESIO CASTANHO
41054610,4117305,ORTIGUEIRA,PR,477.59,16818,PLINIO FRANCO F DA COSTA C E C EF M
35036705,3550308,SAO PAULO,SP,477.58,16819,HONORIO MONTEIRO DOUTOR
31181692,3167905,TABULEIRO,MG,477.58,16820,EE MENELICK DE CARVALHO
53015398,5300108,BRASILIA,DF,477.58,16821,IFB - CAMPUS TAGUATINGA CENTRO
21239843,2111300,SAO LUIS,MA,477.57,16822,ESCOLA RAIO DE SOL
31043613,3128006,GUANHAES,MG,477.57,16823,EE ODILON BEHRENS
35900072,3543402,RIBEIRAO PRETO,SP,477.57,16824,IRENE DIAS RIBEIRO PROFESSORA
42077443,4208708,JACINTO MACHADO,SC,477.57,16825,EEB JACINTO MACHADO
29182565,2927408,SALVADOR,BA,477.56,16826,EE - COLEGIO ESTADUAL ROTARY
32035020,3201308,CARIACICA,ES,477.56,16827,EEEFM DR AFONSO SCHWAB
35011423,3513504,CUBATAO,SP,477.55,16828,HUMBERTO DE ALENCAR CASTELLO BRANCO MARECHAL
28018478,2800308,ARACAJU,SE,477.55,16829,COLEGIO ESTADUAL GOVERNADOR JOAO ALVES FILHO
26012081,2612208,SALGUEIRO,PE,477.55,16830,ESCOLA AGRICOLA DE UMAS
35038763,3555406,UBATUBA,SP,477.54,16831,DIONISIA BUENO VELLOSO PROFESSORA
33117306,3304557,RIO DE JANEIRO,RJ,477.54,16832,COLEGIO ATENAS
11007885,1100023,ARIQUEMES,RO,477.53,16833,EEEFM HEITOR VILLA LOBOS
35020709,3549102,SAO JOAO DA BOA VISTA,SP,477.53,16834,DOMINGOS THEODORO DE OLIVEIRA AZEVEDO
35900436,3557006,VOTORANTIM,SP,477.53,16835,PEDRO AUGUSTO RANGEL FILHO PROFESSOR
42054290,4204103,CAXAMBU DO SUL,SC,477.53,16836,EEB CANDIDO RAMOS
51040000,5103403,CUIABA,MT,477.52,16837,EE FRANCISCO A FERREIRA MENDES
35033085,3537156,PEDRINHAS PAULISTA,SP,477.52,16838,ANTONIO DE BENEDICTIS PROF DR
35014692,3512308,CONCHAS,SP,477.52,16839,ANIZIO FERRAZ GODINHO PROF
21102759,2104008,ESPERANTINOPOLIS,MA,477.52,16840,CENTRO DE ENSINO ANTONIO CORREA
35350588,3543402,RIBEIRAO PRETO,SP,477.51,16841,JARDIM DIVA TARLA DE CARVALHO
25020935,2510808,PATOS,PB,477.51,16842,EEEFM MONSENHOR MANUEL VIEIRA
28033868,2800308,ARACAJU,SE,477.51,16843,CEA - CENTRO EDUCACIONAL DE APRENDIZAGEM LTDA-ME
29216818,2921906,MUCUGE,BA,477.5,16844,EE - COLEGIO ESTADUAL HORACIO DE MATOS
43137725,4318424,SAO JOAO DA URTIGA,RS,477.5,16845,EEEB FREI JOSE
24058718,2408102,NATAL,RN,477.49,16846,EE WINSTON CHURCHILL - ENSINO MEDIO
32065370,3205002,SERRA,ES,477.49,16847,EEEFM PROF MARIA OLINDA DE OLIVEIRA MENEZES
13080598,1302603,MANAUS,AM,477.49,16848,ESCOLA ESTADUAL PROFESSORA SEBASTIANA BRAGA
35035233,3541604,PROMISSAO,SP,477.49,16849,ANTONIO FIGUEIREDO NAVAS COMENDADOR
15548325,1501402,BELEM,PA,477.48,16850,EEEFM TIRADENTES II
41092538,4106506,CORONEL VIVIDA,PR,477.48,16851,TANCREDO NEVES C E EF M
31096695,3105509,BARAO DE MONTE ALTO,MG,477.48,16852,EE PROFESSOR TOMAS AQUINO PEREIRA
21347409,2111805,SITIO NOVO,MA,477.48,16853,CE PARSONDAS DE CARVALHO ANEXO CFR DE SITIO NOVO
31218944,3167202,SETE LAGOAS,MG,477.47,16854,EE PREFEITO ZICO PAIVA
43140726,4318804,SAO LOURENCO DO SUL,RS,477.47,16855,ESC EST ENS MED CRUZEIRO DO SUL
31159166,3134400,ITURAMA,MG,477.47,16856,EE ANTONIO FERREIRA BARBOSA
35925561,3518800,GUARULHOS,SP,477.46,16857,IDALINA LADEIRA FERREIRA PROFESSORA
41017935,4118808,PEABIRU,PR,477.46,16858,OLAVO BILAC C E E F M N
41049500,4109708,IBAITI,PR,477.46,16859,ALDO DALLAGO C E EF M N PROFIS
35985302,3530805,MOJI MIRIM,SP,477.46,16860,CEL JTO A EE MONSENHOR NORA
31010529,3157203,SANTA BARBARA,MG,477.46,16861,EE JOSE ALVARES DUARTE
29390532,2913903,IPIAU,BA,477.44,16862,EE - COLEGIO MODELO LUIS EDUARDO MAGALHAES - TEMPO INTEGRAL
35921129,3543303,RIBEIRAO PIRES,SP,477.44,16863,JOAO RONCON
33046808,3300456,BELFORD ROXO,RJ,477.43,16864,CE SARGENTO WOLFF
52056333,5207402,EDEIA,GO,477.43,16865,COLEGIO ESTADUAL DE EDEIA
33045844,3302601,MANGARATIBA,RJ,477.43,16866,CE JOAO PAULO II
41136829,4122206,RIO BRANCO DO SUL,PR,477.43,16867,MANOEL B DE MACEDO C E PROF EF M
43141439,4315958,ROLADOR,RS,477.43,16868,EEEM CASTRO ALVES
33020710,3300506,BOM JARDIM,RJ,477.43,16869,CE DOUTOR PERICLES CORREA DA ROCHA
26525933,2614105,SERTANIA,PE,477.41,16870,ESCOLA TECNICA ESTADUAL ARLINDO FERREIRA DOS SANTOS
33058768,3303500,NOVA IGUACU,RJ,477.4,16871,CE SARGENTO ANTONIO ERNESTO
42004209,4211900,PALHOCA,SC,477.4,16872,EEB JOAO SILVEIRA
31069019,3138609,LIMA DUARTE,MG,477.4,16873,EE ADALGISA DE PAULA DUQUE
35034678,3519006,HERCULANDIA,SP,477.4,16874,ARISTIDES RODRIGUES SIMOES
41146093,4125506,SAO JOSE DOS PINHAIS,PR,477.4,16875,ANTONIO VIEIRA C E PE EF M
31081841,3143302,MONTES CLAROS,MG,477.4,16876,EE PROFESSORA MARILDA DE OLIVEIRA
35234217,3509700,CAMPOS DO JORDAO,SP,477.4,16877,TANCREDO DE ALMEIDA NEVES DR ESCOLA MUNICIPAL
35908915,3552502,SUZANO,SP,477.39,16878,MARIA ELISA DE AZEVEDO CINTRA PROFESSORA
35460291,3554805,TREMEMBE,SP,477.39,16879,CEL JTO A EE MANUEL CABRAL
35902226,3550308,SAO PAULO,SP,477.38,16880,SHIRO KYONO DEPUTADO
29226147,2916906,ITIRUCU,BA,477.38,16881,EE - COLEGIO ESTADUAL MARIA CANDIDA DE CASTILHO FONTOURA
35459720,3549409,SAO JOAQUIM DA BARRA,SP,477.38,16882,CEL JTO A EE MANOEL GOUVEIA DE LIMA
31043516,3127701,GOVERNADOR VALADARES,MG,477.37,16883,EE PROFESSORA JOSEFINA CARMELIA REIS
35908587,3515004,EMBU DAS ARTES,SP,477.36,16884,ODETE MARIA DE FREITAS
41035585,4115507,MARUMBI,PR,477.36,16885,MARUMBI C E EF M N
35046930,3545209,SALTO,SP,477.35,16886,JOSEANO COSTA PINTO PROF
35002331,3550308,SAO PAULO,SP,477.35,16887,PILAR GARCIA VIDAL DONA
41144619,4115200,MARINGA,PR,477.35,16888,JOSE GERARDO BRAGA C M E I
28017374,2800308,ARACAJU,SE,477.34,16889,CENTRO EDUC CRIARTE
35005356,3550308,SAO PAULO,SP,477.33,16890,DUARTE LEOPOLDO E SILVA DOM
35030260,3512506,COROADOS,SP,477.33,16891,JOSE MARIA DOS REIS DOUTOR
41383478,4128203,UNIAO DA VITORIA,PR,477.33,16892,GIUSEPPE BUGATTI C E PE EF M
33086583,3304557,RIO DE JANEIRO,RJ,477.32,16893,CE MARECHAL JOAO BAPTISTA DE MATTOS
35037345,3550308,SAO PAULO,SP,477.32,16894,TIDE SETUBAL
35048975,3522505,ITAPEVI,SP,477.32,16895,MARY MALLET CYRINO PROFESSORA
43018211,4301404,ARVOREZINHA,RS,477.32,16896,IEE FELIPE ROMAN ROS
43171990,4300604,ALVORADA,RS,477.32,16897,EEM SANTO EXPEDITO
27045269,2706703,PENEDO,AL,477.32,16898,COLEGIO LEONOR GONCALVES PEIXOTO
35031045,3500105,ADAMANTINA,SP,477.32,16899,DURVALINO GRION PROF
26075687,2606002,GARANHUNS,PE,477.31,16900,ESCOLA DE REFERENCIA EM ENSINO MEDIO DOM JOAO DA MATA AMARAL
35027561,3531407,MONTE APRAZIVEL,SP,477.31,16901,PORFIRIO DE ALCANTARA PIMENTEL CAPITAO
33048487,3301702,DUQUE DE CAXIAS,RJ,477.3,16902,CE FIDELIS MEDEIROS
33040060,3303906,PETROPOLIS,RJ,477.3,16903,CEJA PETROPOLIS
35922584,3534609,OSVALDO CRUZ,SP,477.3,16904,MARIA APARECIDA LOPES PROFA
41137493,4125506,SAO JOSE DOS PINHAIS,PR,477.29,16905,CHICO MENDES C E EF M
29886732,2902252,ARATACA,BA,477.29,16906,EE - CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL DO CAMPO MILTON SANTOS
31023949,3121605,DIAMANTINA,MG,477.29,16907,EE GOVERNADOR JUSCELINO KUBITSCHEK
52089401,5208707,GOIANIA,GO,477.28,16908,COLEGIO ESTADUAL SENADOR ONOFRE QUINAN
31079464,3128253,GUARACIAMA,MG,477.28,16909,EE ANTONIO SOARES DA CRUZ
29425328,2932408,UIBAI,BA,477.27,16910,EE - COLEGIO ESTADUAL MANOEL LEVI
35012750,3518404,GUARATINGUETA,SP,477.27,16911,MARIA AMALIA DE MAGALHAES TURNER PROFA
53014316,5300108,BRASILIA,DF,477.27,16912,CED VALE DO AMANHECER
52078507,5200258,AGUAS LINDAS DE GOIAS,GO,477.27,16913,COLEGIO ESTADUAL AYRTON SENNA DA SILVA
42270324,4204202,CHAPECO,SC,477.25,16914,COOEPE - COOPERATIVA DE EDUCACAO DE PROFESSORES E ESPECIALISTAS
26130114,2602902,CABO DE SANTO AGOSTINHO,PE,477.25,16915,ESCOLA DE REFERENCIA EM ENSINO MEDIO PASTOR JOSE FLORENCIO RODRIGUES
33061939,3304144,QUEIMADOS,RJ,477.25,16916,CE SAO JOAO
41131894,4106902,CURITIBA,PR,477.25,16917,OLIMPIO DE SOUZA C E PE EF M
29094216,2910800,FEIRA DE SANTANA,BA,477.24,16918,EE - ESCOLA DO CENTRO DE ASSISTENCIA SOCIAL SANTO ANTONIO - ECASSA
31008508,3118601,CONTAGEM,MG,477.24,16919,EE DEPUTADO SIMAO DA CUNHA
24035513,2403103,CURRAIS NOVOS,RN,477.24,16920,ESC EST CAP MOR GALVAO ENS DE 1º E 2º GRAU
52079821,5201405,APARECIDA DE GOIANIA,GO,477.24,16921,COLEGIO ELDORADO
50020650,5004304,IGUATEMI,MS,477.23,16922,EE 8 DE MAIO
15562220,1501402,BELEM,PA,477.22,16923,EEEFM PROFA ALBANIZIA DE OLIVEIRA LIMA
27036960,2704302,MACEIO,AL,477.22,16924,ESCOLA ESTADUAL PRINCESA ISABEL
25102197,2502805,BREJO DO CRUZ,PB,477.22,16925,ESCOLA PART CENTRO EDUC CIRANDA DO SABER
42053889,4204202,CHAPECO,SC,477.22,16926,EEB DRUZIANA SARTORI
35044878,3515103,EMBU-GUACU,SP,477.22,16927,OLIVIA DE FARIA NOGUEIRA
42053501,4204202,CHAPECO,SC,477.22,16928,EEB PROF VALESCA CARMEN RESK PARIZOTTO
43095658,4318457,SAO JOSE DAS MISSOES,RS,477.22,16929,EEEM CASTRO ALVES
33045496,3305554,SEROPEDICA,RJ,477.21,16930,CE PRESIDENTE DUTRA
35912384,3529401,MAUA,SP,477.19,16931,MERCEDES VALENTINA GIANNOCARIO PROFESSORA
35044817,3525003,JANDIRA,SP,477.18,16932,LUIS DA CAMARA CASCUDO
35044386,3550308,SAO PAULO,SP,477.18,16933,DAVID NASSER JORNALISTA
42076978,4210407,MARACAJA,SC,477.18,16934,EEB MANOEL GOMES BALTAZAR
35909567,3543907,RIO CLARO,SP,477.16,16935,HELOISA LEMENHE MARASCA PROFESSORA
33073180,3304557,RIO DE JANEIRO,RJ,477.16,16936,0313015 ESCOLA MUNICIPAL REPUBLICA DO PERU
53008804,5300108,BRASILIA,DF,477.15,16937,CED 02 DO CRUZEIRO
52064794,5205109,CATALAO,GO,477.15,16938,COLEGIO ESTADUAL ANICE CECILIO PEDREIRO
24031585,2402006,CAICO,RN,477.15,16939,ESC EST PROF ANTONIO ALADIM DE ARAUJO
