CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
2302107,Baturité,CE,477.7,3480
3142908,Monte Azul,MG,477.68,3481
2912707,Ibirapitanga,BA,477.66,3482
1506203,Salinópolis,PA,477.65,3483
5103353,Confresa,MT,477.63,3484
2904308,Brejões,BA,477.62,3485
4103024,Boa Esperança do Iguaçu,PR,477.6,3486
3516853,Gavião Peixoto,SP,477.59,3487
4125555,São Manoel do Paraná,PR,477.59,3488
2201200,Barras,PI,477.57,3489
2103752,Davinópolis,MA,477.55,3490
2929305,São Gonçalo dos Campos,BA,477.54,3491
1600279,Laranjal do Jari,AP,477.53,3492
2103000,Caxias,MA,477.51,3493
3514809,Eldorado,SP,477.51,3494
4318465,São José do Herval,RS,477.51,3495
2511509,Pilar,PB,477.49,3496
1200104,Brasiléia,AC,477.44,3497
2404309,Governador Dix-Sept Rosado,RN,477.44,3498
3203601,Mucurici,ES,477.44,3499
2205557,Lagoa Alegre,PI,477.4,3500
2400406,Água Nova,RN,477.39,3501
4116109,Moreira Sales,PR,477.36,3502
3130655,Indaiabira,MG,477.35,3503
3136405,Joaquim Felício,MG,477.34,3504
2807501,Tomar do Geru,SE,477.33,3505
2912103,Ibicaraí,BA,477.32,3506
3544608,Sabino,SP,477.3,3507
2512804,Riacho dos Cavalos,PB,477.29,3508
4101655,Arapuã,PR,477.26,3509
3131158,Ipaba,MG,477.25,3510
5108204,Torixoréu,MT,477.24,3511
2515807,Serra Redonda,PB,477.24,3512
5103304,Comodoro,MT,477.23,3513
2402303,Caraúbas,RN,477.21,3514
1507953,Tailândia,PA,477.2,3515
4113759,Lunardelli,PR,477.18,3516
2922656,Nordestina,BA,477.18,3517
3103207,Araçaí,MG,477.18,3518
2109239,Presidente Médici,MA,477.17,3519
3117876,Confins,MG,477.16,3520
2613404,São José da Coroa Grande,PE,477.14,3521
2302008,Barro,CE,477.09,3522
2502805,Brejo do Cruz,PB,477.09,3523
1506104,Primavera,PA,477.08,3524
2916807,Itarantim,BA,477.06,3525
2601508,Belém de Maria,PE,477.05,3526
2407302,Marcelino Vieira,RN,477.04,3527
4308300,Fontoura Xavier,RS,477.03,3528
2310605,Penaforte,CE,477.02,3529
4219408,Witmarsum,SC,477.02,3530
3509452,Campina do Monte Alegre,SP,477.01,3531
3166204,Senhora dos Remédios,MG,477,3532
2614857,Tamandaré,PE,476.98,3533
2517407,Zabelê,PB,476.98,3534
2112209,Timon,MA,476.97,3535
2508208,Lagoa de Dentro,PB,476.96,3536
3146206,Ouro Verde de Minas,MG,476.96,3537
2601607,Belém do São Francisco,PE,476.95,3538
1100031,Cabixi,RO,476.95,3539
4110300,Inajá,PR,476.94,3540
5220009,São João d'Aliança,GO,476.92,3541
5219209,Santa Cruz de Goiás,GO,476.92,3542
2302305,Bela Cruz,CE,476.91,3543
2919603,Macajuba,BA,476.9,3544
3103751,Araporã,MG,476.84,3545
3135001,Jaguaraçu,MG,476.83,3546
3202108,Ecoporanga,ES,476.82,3547
3135050,Jaíba,MG,476.81,3548
2905305,Cafarnaum,BA,476.81,3549
2613206,São João,PE,476.8,3550
4209177,Jupiá,SC,476.77,3551
4113809,Lupionópolis,PR,476.74,3552
2516508,Taperoá,PB,476.73,3553
4309159,Gramado Xavier,RS,476.69,3554
3536604,Paulo de Faria,SP,476.66,3555
5205455,Cezarina,GO,476.65,3556
2403004,Cruzeta,RN,476.65,3557
4218855,União do Oeste,SC,476.62,3558
5206909,Davinópolis,GO,476.61,3559
5000807,Anaurilândia,MS,476.6,3560
5210802,Itajá,GO,476.6,3561
2209856,São João da Canabrava,PI,476.59,3562
5218607,Rialma,GO,476.55,3563
4124020,Santa Tereza do Oeste,PR,476.53,3564
3128204,Guaraciaba,MG,476.53,3565
2604205,Catende,PE,476.52,3566
2600203,Afrânio,PE,476.52,3567
1705557,Combinado,TO,476.52,3568
2401453,Baraúna,RN,476.51,3569
3554755,Trabiju,SP,476.5,3570
5201702,Aragarças,GO,476.49,3571
3540259,Pontalinda,SP,476.48,3572
5212253,Lagoa Santa,GO,476.48,3573
2206407,Monsenhor Gil,PI,476.46,3574
1501808,Breves,PA,476.44,3575
2807204,Siriri,SE,476.42,3576
3115904,Chácara,MG,476.39,3577
3530201,Mirante do Paranapanema,SP,476.38,3578
2304004,Coreaú,CE,476.36,3579
2505907,Emas,PB,476.36,3580
1503200,Igarapé-Açu,PA,476.33,3581
3204807,São José do Calçado,ES,476.33,3582
2503555,Cacimbas,PB,476.3,3583
1200203,Cruzeiro do Sul,AC,476.29,3584
2304954,Guaiúba,CE,476.28,3585
2401651,Bodó,RN,476.28,3586
2201903,Bom Jesus,PI,476.27,3587
2314102,Viçosa do Ceará,CE,476.26,3588
2614303,Moreilândia,PE,476.26,3589
5105622,Mirassol d'Oeste,MT,476.25,3590
3148756,Pedra Bonita,MG,476.21,3591
2508901,Mamanguape,PB,476.2,3592
2909604,Crisópolis,BA,476.19,3593
5202155,Araguapaz,GO,476.18,3594
5002407,Caarapó,MS,476.16,3595
4112900,Jundiaí do Sul,PR,476.16,3596
2915502,Itajuípe,BA,476.16,3597
2606309,Granito,PE,476.14,3598
2926103,Retirolândia,BA,476.12,3599
4123857,Santa Maria do Oeste,PR,476.1,3600
3200169,Água Doce do Norte,ES,476.1,3601
2403202,Doutor Severiano,RN,476.09,3602
3136801,Juramento,MG,476.09,3603
4312138,Mato Castelhano,RS,476.08,3604
2209104,Santa Cruz do Piauí,PI,476.08,3605
2500809,Araçagi,PB,476.06,3606
3201159,Brejetuba,ES,476.04,3607
2204303,Fronteiras,PI,476.01,3608
5002605,Camapuã,MS,476,3609
3158706,Santana do Garambéu,MG,476,3610
2701605,Canapi,AL,476,3611
2604700,Correntes,PE,475.99,3612
3121704,Diogo de Vasconcelos,MG,475.98,3613
5107792,Santo Antônio do Leste,MT,475.96,3614
3122470,Dom Bosco,MG,475.96,3615
2708501,São Luís do Quitunde,AL,475.95,3616
2608404,Jurema,PE,475.95,3617
5005608,Miranda,MS,475.95,3618
3120870,Curral de Dentro,MG,475.94,3619
1100700,Campo Novo de Rondônia,RO,475.93,3620
2928802,Santo Estêvão,BA,475.92,3621
2922607,Nilo Peçanha,BA,475.89,3622
2307106,Jardim,CE,475.88,3623
4304002,Campo Novo,RS,475.87,3624
2920403,Manoel Vitorino,BA,475.86,3625
3117702,Conceição do Rio Verde,MG,475.85,3626
5219506,Santa Rosa de Goiás,GO,475.85,3627
2510659,Parari,PB,475.84,3628
4218103,Timbé do Sul,SC,475.84,3629
2210102,São José do Peixe,PI,475.84,3630
2106359,Marajá do Sena,MA,475.82,3631
2613008,São Bento do Una,PE,475.82,3632
5107941,Tabaporã,MT,475.81,3633
3157609,Santa Fé de Minas,MG,475.79,3634
4124707,São Jerônimo da Serra,PR,475.76,3635
4319208,São Nicolau,RS,475.76,3636
2602704,Buenos Aires,PE,475.75,3637
5215504,Ouvidor,GO,475.75,3638
2107357,Nova Olinda do Maranhão,MA,475.74,3639
2400505,Alexandria,RN,475.73,3640
2918902,Lajedão,BA,475.7,3641
1100346,Alvorada D'Oeste,RO,475.68,3642
4311908,Marcelino Ramos,RS,475.68,3643
2313906,Uruoca,CE,475.67,3644
3138302,Leandro Ferreira,MG,475.65,3645
2509057,Marcação,PB,475.65,3646
5205703,Córrego do Ouro,GO,475.64,3647
5219605,Santa Tereza de Goiás,GO,475.64,3648
5005103,Jateí,MS,475.63,3649
4203154,Calmon,SC,475.62,3650
5105580,Marcelândia,MT,475.6,3651
2306405,Itapipoca,CE,475.59,3652
3557204,Chavantes,SP,475.55,3653
3149507,Pequeri,MG,475.53,3654
2921104,Medeiros Neto,BA,475.52,3655
3107208,Bocaina de Minas,MG,475.52,3656
3150703,Pirajuba,MG,475.51,3657
1503077,Garrafão do Norte,PA,475.51,3658
1100924,Chupinguaia,RO,475.5,3659
3556958,Vitória Brasil,SP,475.48,3660
5003504,Douradina,MS,475.46,3661
2909703,Cristópolis,BA,475.46,3662
2930774,Sobradinho,BA,475.45,3663
2500700,São João do Rio do Peixe,PB,475.44,3664
2202604,Castelo do Piauí,PI,475.42,3665
1101807,Vale do Paraíso,RO,475.41,3666
5008008,Terenos,MS,475.4,3667
3536406,Paulicéia,SP,475.35,3668
3515350,Euclides da Cunha Paulista,SP,475.34,3669
1101609,Theobroma,RO,475.34,3670
1400159,Bonfim,RR,475.34,3671
2612802,Santa Terezinha,PE,475.32,3672
5108501,Vera,MT,475.3,3673
2313302,Tauá,CE,475.27,3674
2915007,Itaeté,BA,475.27,3675
1502939,Dom Eliseu,PA,475.25,3676
2614204,Sirinhaém,PE,475.21,3677
2615508,Tracunhaém,PE,475.21,3678
2501153,Areia de Baraúnas,PB,475.21,3679
3548302,Santo Expedito,SP,475.19,3680
2901304,Andaraí,BA,475.19,3681
4108452,Foz do Jordão,PR,475.15,3682
2313351,Tejuçuoca,CE,475.14,3683
1505635,Piçarra,PA,475.14,3684
4309654,Hulha Negra,RS,475.14,3685
3152170,Ponto dos Volantes,MG,475.13,3686
2611507,Quipapá,PE,475.13,3687
2105427,Itinga do Maranhão,MA,475.1,3688
2401107,Areia Branca,RN,475.09,3689
5005806,Nioaque,MS,475.05,3690
3557154,Zacarias,SP,475.05,3691
1300409,Barcelos,AM,475.04,3692
2600500,Águas Belas,PE,475.04,3693
4206652,Guatambú,SC,475.04,3694
4118006,Paraíso do Norte,PR,475.02,3695
2111201,São José de Ribamar,MA,475.01,3696
1400233,Caroebe,RR,475.01,3697
5215603,Padre Bernardo,GO,475,3698
3529104,Marinópolis,SP,474.99,3699
2205565,Lagoa do Barro do Piauí,PI,474.99,3700
2910859,Filadélfia,BA,474.98,3701
4103008,Boa Esperança,PR,474.97,3702
4111555,Ivaté,PR,474.94,3703
3547007,Santa Maria da Serra,SP,474.94,3704
2923407,Palmas de Monte Alto,BA,474.94,3705
2203404,Dom Expedito Lopes,PI,474.94,3706
4127908,Tuneiras do Oeste,PR,474.92,3707
5221452,Trombas,GO,474.92,3708
1505486,Pacajá,PA,474.91,3709
5002001,Batayporã,MS,474.89,3710
2906899,Caraíbas,BA,474.89,3711
2514503,São José de Piranhas,PB,474.88,3712
5205901,Corumbaíba,GO,474.87,3713
2924900,Planaltino,BA,474.87,3714
2211100,União,PI,474.84,3715
4124202,Santo Antônio do Caiuá,PR,474.84,3716
2500106,Água Branca,PB,474.84,3717
1101484,São Felipe D'Oeste,RO,474.84,3718
3127354,Glaucilândia,MG,474.82,3719
3125705,Felixlândia,MG,474.8,3720
2512705,Remígio,PB,474.8,3721
3146552,Pai Pedro,MG,474.79,3722
2918555,Jussari,BA,474.79,3723
5200803,Alvorada do Norte,GO,474.78,3724
2505279,Curral de Cima,PB,474.78,3725
2704203,Limoeiro de Anadia,AL,474.75,3726
3532306,Natividade da Serra,SP,474.75,3727
2603603,Camutanga,PE,474.74,3728
3145455,Olhos-d'Água,MG,474.74,3729
2905107,Caém,BA,474.73,3730
2407005,Luís Gomes,RN,474.72,3731
2612554,Santa Filomena,PE,474.71,3732
3540507,Porangaba,SP,474.7,3733
3145802,Onça de Pitangui,MG,474.69,3734
2500908,Arara,PB,474.67,3735
2932101,Ubaíra,BA,474.66,3736
2605103,Custódia,PE,474.65,3737
2914406,Iraquara,BA,474.64,3738
2513000,Salgadinho,PB,474.64,3739
2902609,Baixa Grande,BA,474.62,3740
1200609,Tarauacá,AC,474.62,3741
2203420,Domingos Mourão,PI,474.61,3742
1501451,Belterra,PA,474.6,3743
2904852,Cabaceiras do Paraguaçu,BA,474.59,3744
2927507,Santa Bárbara,BA,474.58,3745
2308500,Mombaça,CE,474.58,3746
2806404,Santana do São Francisco,SE,474.55,3747
1710508,Itacajá,TO,474.55,3748
3118809,Coração de Jesus,MG,474.55,3749
5006002,Nova Alvorada do Sul,MS,474.53,3750
2209500,Santo Inácio do Piauí,PI,474.51,3751
4106001,Congonhinhas,PR,474.51,3752
1718659,Rio da Conceição,TO,474.51,3753
4100459,Altamira do Paraná,PR,474.49,3754
2205508,José de Freitas,PI,474.47,3755
3171402,Vieiras,MG,474.47,3756
2604601,Condado,PE,474.45,3757
5106281,Novo São Joaquim,MT,474.45,3758
2400109,Acari,RN,474.43,3759
2606903,Iguaracy,PE,474.42,3760
1100940,Cujubim,RO,474.42,3761
2504207,Catingueira,PB,474.42,3762
2611408,Primavera,PE,474.41,3763
1707108,Divinópolis do Tocantins,TO,474.41,3764
2933257,Vereda,BA,474.38,3765
3141801,Minas Novas,MG,474.37,3766
2110237,Santana do Maranhão,MA,474.35,3767
2501575,Barra de Santana,PB,474.32,3768
1301902,Itacoatiara,AM,474.29,3769
3536570,Paulistânia,SP,474.29,3770
3524204,Jaborandi,SP,474.29,3771
2513406,Santa Luzia,PB,474.27,3772
1501006,Aveiro,PA,474.25,3773
4312377,Monte Alegre dos Campos,RS,474.25,3774
4107900,Floresta,PR,474.24,3775
2513984,São Francisco,PB,474.22,3776
2805000,Pedra Mole,SE,474.22,3777
2709103,Taquarana,AL,474.21,3778
2502409,Bonito de Santa Fé,PB,474.2,3779
2504405,Conceição,PB,474.19,3780
4115507,Marumbi,PR,474.16,3781
2200103,Agricolândia,PI,474.16,3782
2930766,Sítio do Quinto,BA,474.15,3783
5006275,Paraíso das Águas,MS,474.13,3784
4204558,Correia Pinto,SC,474.12,3785
4120408,Presidente Castelo Branco,PR,474.12,3786
3502002,Analândia,SP,474.1,3787
2615409,Toritama,PE,474.05,3788
2210953,Tamboril do Piauí,PI,474.05,3789
2802007,Divina Pastora,SE,474.03,3790
3532504,Neves Paulista,SP,474.02,3791
2709152,Teotônio Vilela,AL,474.01,3792
4213351,Ponte Alta do Norte,SC,474,3793
2904803,Caatiba,BA,473.99,3794
2612471,Santa Cruz da Baixa Verde,PE,473.96,3795
1101500,Seringueiras,RO,473.92,3796
3205010,Sooretama,ES,473.89,3797
2203271,Curral Novo do Piauí,PI,473.88,3798
3126950,Frei Lagonegro,MG,473.87,3799
3170305,Umburatiba,MG,473.86,3800
3166709,Serra dos Aimorés,MG,473.86,3801
2926004,Remanso,BA,473.85,3802
3127057,Fronteira dos Vales,MG,473.84,3803
2506608,Ibiara,PB,473.84,3804
3100500,Açucena,MG,473.83,3805
2909307,Correntina,BA,473.82,3806
2411601,São Bento do Norte,RN,473.82,3807
2921005,Mata de São João,BA,473.81,3808
2211308,Valença do Piauí,PI,473.8,3809
3202553,Ibitirama,ES,473.8,3810
3539608,Planalto,SP,473.8,3811
2908606,Conde,BA,473.78,3812
5004007,Glória de Dourados,MS,473.77,3813
4218954,Urupema,SC,473.76,3814
2910776,Feira da Mata,BA,473.75,3815
2402600,Ceará-Mirim,RN,473.73,3816
2112456,Turilândia,MA,473.72,3817
2503308,Cachoeira dos Índios,PB,473.71,3818
3519204,Iacri,SP,473.7,3819
1303403,Parintins,AM,473.65,3820
4317707,Santo Antônio das Missões,RS,473.65,3821
3112059,Cantagalo,MG,473.63,3822
2910602,Esplanada,BA,473.61,3823
2313708,Umari,CE,473.61,3824
1505106,Óbidos,PA,473.6,3825
2507408,Jericó,PB,473.6,3826
1706001,Couto Magalhães,TO,473.6,3827
2603801,Capoeiras,PE,473.59,3828
2503605,Caiçara,PB,473.55,3829
2912202,Ibicoara,BA,473.52,3830
2907905,Cipó,BA,473.51,3831
2906204,Canarana,BA,473.51,3832
5005202,Ladário,MS,473.47,3833
2101806,Benedito Leite,MA,473.46,3834
2107506,Paço do Lumiar,MA,473.45,3835
1502905,Curuçá,PA,473.44,3836
3163508,São José do Jacuri,MG,473.43,3837
1507904,Soure,PA,473.4,3838
4214300,Rancho Queimado,SC,473.39,3839
1301704,Humaitá,AM,473.38,3840
2933505,Wenceslau Guimarães,BA,473.38,3841
2909505,Cravolândia,BA,473.37,3842
2201919,Bom Princípio do Piauí,PI,473.37,3843
2508703,Mãe d'Água,PB,473.35,3844
3164803,São Sebastião do Rio Preto,MG,473.34,3845
2501005,Araruna,PB,473.3,3846
2804409,Neópolis,SE,473.29,3847
2107258,Nova Colinas,MA,473.28,3848
2102903,Carutapera,MA,473.28,3849
1504950,Nova Esperança do Piriá,PA,473.25,3850
3101003,Águas Vermelhas,MG,473.25,3851
5106299,Paranaíta,MT,473.24,3852
4207684,Ipuaçu,SC,473.24,3853
2905800,Camamu,BA,473.24,3854
3523008,Itapura,SP,473.23,3855
3113008,Caraí,MG,473.23,3856
4306379,Dilermando de Aguiar,RS,473.21,3857
3516002,Flórida Paulista,SP,473.2,3858
2203701,Esperantina,PI,473.18,3859
2800506,Areia Branca,SE,473.18,3860
2924504,Pindaí,BA,473.17,3861
4211108,Monte Castelo,SC,473.17,3862
3517109,Glicério,SP,473.17,3863
2106375,Maranhãozinho,MA,473.13,3864
5107776,Santa Terezinha,MT,473.11,3865
2909406,Cotegipe,BA,473.1,3866
3117009,Comercinho,MG,473.1,3867
3121258,Delta,MG,473.09,3868
2505600,Diamante,PB,473.08,3869
2510105,Nova Floresta,PB,473.07,3870
2300150,Acarape,CE,473.05,3871
2926905,Rio do Pires,BA,473.05,3872
2701407,Campo Alegre,AL,473,3873
3539103,Pirapora do Bom Jesus,SP,473,3874
2920007,Maiquinique,BA,473,3875
4112504,Jardim Alegre,PR,472.98,3876
4318101,São Francisco de Assis,RS,472.96,3877
1506187,Rondon do Pará,PA,472.94,3878
1502509,Chaves,PA,472.93,3879
3145307,Novo Cruzeiro,MG,472.93,3880
2922102,Mundo Novo,BA,472.92,3881
2902203,Aramari,BA,472.91,3882
2403400,Equador,RN,472.91,3883
2513505,Santana de Mangueira,PB,472.89,3884
3145372,Novorizonte,MG,472.89,3885
2507101,Itapororoca,PB,472.86,3886
3143708,Morro do Pilar,MG,472.83,3887
5204250,Cachoeira Dourada,GO,472.8,3888
2514404,São José de Espinharas,PB,472.8,3889
2929701,Sátiro Dias,BA,472.71,3890
1400472,Rorainópolis,RR,472.69,3891
5221304,Três Ranchos,GO,472.69,3892
1200013,Acrelândia,AC,472.68,3893
2708808,São Sebastião,AL,472.66,3894
2514453,São José dos Ramos,PB,472.65,3895
2402204,Canguaretama,RN,472.63,3896
4109658,Honório Serpa,PR,472.63,3897
1700350,Aliança do Tocantins,TO,472.63,3898
2805307,Pirambu,SE,472.6,3899
2922706,Nova Canaã,BA,472.6,3900
2918100,Jeremoabo,BA,472.57,3901
2703700,Jaramataia,AL,472.55,3902
2921906,Mucugê,BA,472.54,3903
4315958,Rolador,RS,472.5,3904
1503804,Jacundá,PA,472.48,3905
2200202,Água Branca,PI,472.47,3906
2512408,Puxinanã,PB,472.45,3907
3105202,Bandeira,MG,472.45,3908
2202000,Buriti dos Lopes,PI,472.44,3909
2929800,Saúde,BA,472.43,3910
4321493,Toropi,RS,472.43,3911
4310553,Itacurubi,RS,472.41,3912
2204204,Francisco Santos,PI,472.39,3913
2805604,Porto da Folha,SE,472.38,3914
3521200,Iporanga,SP,472.38,3915
1712504,Marianópolis do Tocantins,TO,472.38,3916
3116159,Chapada Gaúcha,MG,472.36,3917
2929057,São Félix do Coribe,BA,472.35,3918
2306900,Jaguaribe,CE,472.34,3919
2306504,Itapiúna,CE,472.32,3920
2902005,Aracatu,BA,472.32,3921
1502103,Cametá,PA,472.31,3922
4300661,André da Rocha,RS,472.29,3923
2515203,São Sebastião do Umbuzeiro,PB,472.25,3924
3126802,Frei Gaspar,MG,472.24,3925
2303907,Chaval,CE,472.22,3926
2308203,Meruoca,CE,472.22,3927
2505352,Damião,PB,472.22,3928
4113734,Luiziana,PR,472.21,3929
2204709,Inhuma,PI,472.2,3930
5106422,Peixoto de Azevedo,MT,472.2,3931
2600302,Agrestina,PE,472.19,3932
2916906,Itiruçu,BA,472.16,3933
2502201,Bom Jesus,PB,472.16,3934
1506302,Salvaterra,PA,472.14,3935
1505650,Placas,PA,472.13,3936
3158904,Santana do Manhuaçu,MG,472.13,3937
2103307,Codó,MA,472.11,3938
2413409,Serra Negra do Norte,RN,472.11,3939
3104700,Ataléia,MG,472.09,3940
3157658,Santa Helena de Minas,MG,472.07,3941
2901155,América Dourada,BA,472.05,3942
2903409,Belmonte,BA,472.05,3943
3144375,Natalândia,MG,472.02,3944
2700607,Barra de São Miguel,AL,472.02,3945
1100338,Nova Mamoré,RO,472.01,3946
1501725,Brasil Novo,PA,471.99,3947
1505007,Nova Timboteua,PA,471.98,3948
2917805,Jaguaripe,BA,471.93,3949
1100130,Machadinho D'Oeste,RO,471.92,3950
4218301,Três Barras,SC,471.92,3951
5213400,Moiporá,GO,471.91,3952
5103809,Figueirópolis D'Oeste,MT,471.91,3953
2507903,Juripiranga,PB,471.89,3954
2504702,Congo,PB,471.89,3955
3156007,Rio Vermelho,MG,471.84,3956
2608750,Lagoa Grande,PE,471.82,3957
2312007,Santana do Acaraú,CE,471.81,3958
1508357,Vitória do Xingu,PA,471.78,3959
1701903,Araguacema,TO,471.76,3960
3201605,Conceição da Barra,ES,471.74,3961
2605608,Flores,PE,471.73,3962
2104008,Esperantinópolis,MA,471.71,3963
2412500,São Miguel,RN,471.71,3964
2112902,Vitória do Mearim,MA,471.71,3965
1101492,São Francisco do Guaporé,RO,471.67,3966
4107702,Fênix,PR,471.66,3967
4100608,Alto Paraná,PR,471.65,3968
3530003,Mira Estrela,SP,471.65,3969
1200385,Plácido de Castro,AC,471.64,3970
5004601,Itaquiraí,MS,471.61,3971
2928059,Santa Luzia,BA,471.6,3972
2925758,Presidente Tancredo Neves,BA,471.58,3973
2310704,Pentecoste,CE,471.58,3974
2311306,Quixadá,CE,471.56,3975
3155603,Rio Pardo de Minas,MG,471.55,3976
2503001,Caaporã,PB,471.54,3977
4302501,Bossoroca,RS,471.52,3978
1303809,São Gabriel da Cachoeira,AM,471.52,3979
1505601,Peixe-Boi,PA,471.52,3980
4322855,Vespasiano Correa,RS,471.5,3981
3517307,Guaimbê,SP,471.48,3982
5211008,Itapirapuã,GO,471.47,3983
2804300,Muribeca,SE,471.46,3984
2919157,Lapão,BA,471.46,3985
3202801,Itapemirim,ES,471.45,3986
1706506,Darcinópolis,TO,471.44,3987
2806909,São Francisco,SE,471.43,3988
1100106,Guajará-Mirim,RO,471.4,3989
2608503,Lagoa de Itaenga,PE,471.4,3990
5207253,Doverlândia,GO,471.33,3991
2915205,Itagibá,BA,471.32,3992
2906824,Canudos,BA,471.32,3993
3122454,Divisópolis,MG,471.28,3994
2301851,Banabuiú,CE,471.28,3995
2922805,Nova Itarana,BA,471.26,3996
2509404,Mogeiro,PB,471.23,3997
2910503,Entre Rios,BA,471.22,3998
4315313,Quatro Irmãos,RS,471.21,3999
2612307,Saloá,PE,471.19,4000
2313203,Tamboril,CE,471.19,4001
5106174,Nova Nazaré,MT,471.19,4002
2517209,Vieirópolis,PB,471.14,4003
2210003,São João do Piauí,PI,471.13,4004
2702355,Craíbas,AL,471.11,4005
3127305,Galiléia,MG,471.07,4006
1200302,Feijó,AC,471.04,4007
2103604,Coroatá,MA,471.01,4008
1717008,Pindorama do Tocantins,TO,471.01,4009
2908309,Conceição do Almeida,BA,471,4010
5212600,Mairipotaba,GO,470.99,4011
1721208,Tocantinópolis,TO,470.98,4012
2301406,Aratuba,CE,470.94,4013
5219100,Santa Bárbara de Goiás,GO,470.93,4014
3163003,São José da Safira,MG,470.87,4015
3505401,Barra do Turvo,SP,470.87,4016
2911303,Gentio do Ouro,BA,470.84,4017
2104552,Governador Edison Lobão,MA,470.82,4018
2301505,Arneiroz,CE,470.8,4019
5107859,São Félix do Araguaia,MT,470.8,4020
5200209,Água Limpa,GO,470.78,4021
1504455,Medicilândia,PA,470.78,4022
2516805,Triunfo,PB,470.77,4023
2803708,Macambira,SE,470.76,4024
2921302,Milagres,BA,470.75,4025
2103208,Chapadinha,MA,470.72,4026
2904100,Boquira,BA,470.72,4027
3147501,Passabém,MG,470.68,4028
2412807,São Rafael,RN,470.64,4029
2202026,Buriti dos Montes,PI,470.61,4030
2905404,Cairu,BA,470.6,4031
2603405,Calumbi,PE,470.59,4032
1508159,Uruará,PA,470.56,4033
2514701,São José do Sabugi,PB,470.56,4034
2300408,Aiuaba,CE,470.55,4035
3166105,Senhora do Porto,MG,470.54,4036
4307104,Herval,RS,470.53,4037
2929750,Saubara,BA,470.51,4038
2916203,Itapé,BA,470.48,4039
5221502,Turvânia,GO,470.48,4040
2902906,Barra do Choça,BA,470.47,4041
2409100,Passa e Fica,RN,470.45,4042
2915106,Itagi,BA,470.45,4043
3135704,Jequitibá,MG,470.45,4044
3537156,Pedrinhas Paulista,SP,470.43,4045
5218052,Porteirão,GO,470.41,4046
2508000,Juru,PB,470.4,4047
2211357,Várzea Branca,PI,470.4,4048
2930402,Serra Preta,BA,470.37,4049
2103406,Coelho Neto,MA,470.36,4050
5106828,Porto Esperidião,MT,470.36,4051
1508126,Ulianópolis,PA,470.35,4052
5218102,Portelândia,GO,470.3,4053
2402709,Cerro Corá,RN,470.3,4054
2109056,Porto Rico do Maranhão,MA,470.28,4055
1200252,Epitaciolândia,AC,470.27,4056
2201945,Boqueirão do Piauí,PI,470.27,4057
2207306,Paes Landim,PI,470.26,4058
2106201,Luís Domingues,MA,470.25,4059
2702900,Girau do Ponciano,AL,470.24,4060
3541109,Presidente Alves,SP,470.23,4061
5211404,Itauçu,GO,470.23,4062
2101970,Boa Vista do Gurupi,MA,470.18,4063
2101707,Barreirinhas,MA,470.18,4064
2504108,Carrapateira,PB,470.18,4065
2923001,Nova Viçosa,BA,470.17,4066
1702406,Arraias,TO,470.16,4067
1716703,Colméia,TO,470.14,4068
2910750,Fátima,BA,470.13,4069
4123709,Santa Isabel do Ivaí,PR,470.13,4070
3149952,Periquito,MG,470.11,4071
1100809,Candeias do Jamari,RO,470.1,4072
5203104,Baliza,GO,470.1,4073
1503507,Irituia,PA,470.09,4074
2914307,Iramaia,BA,470.08,4075
2305308,Ibiapina,CE,470.07,4076
2516904,Uiraúna,PB,470.07,4077
2600708,Aliança,PE,470.06,4078
2202307,Canto do Buriti,PI,470.06,4079
2409605,Pedra Preta,RN,470.06,4080
2927804,Santa Cruz da Vitória,BA,470.03,4081
2307403,Jucás,CE,470.03,4082
2100832,Apicum-Açu,MA,470.03,4083
2929354,São José da Vitória,BA,470.03,4084
2915809,Itambé,BA,470.02,4085
2607604,Ilha de Itamaracá,PE,470.02,4086
5204953,Campos Verdes,GO,470.01,4087
3116100,Chapada do Norte,MG,469.99,4088
