CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
2919207,Lauro de Freitas,BA,515.26,686
4120002,Porecatu,PR,515.25,687
4215208,Romelândia,SC,515.25,688
5003702,Dourados,MS,515.23,689
4313011,Nova Candelária,RS,515.1,690
3119708,Coronel Xavier Chaves,MG,515.09,691
4304671,Capivari do Sul,RS,515.06,692
4310405,Independência,RS,515,693
3155405,Rio Novo,MG,515,694
3102050,Alto Caparaó,MG,514.97,695
2307601,Limoeiro do Norte,CE,514.96,696
4309902,Ibiraiaras,RS,514.9,697
4102604,Barracão,PR,514.86,698
2803906,Malhador,SE,514.82,699
5103403,Cuiabá,MT,514.8,700
4317509,Santo Ângelo,RS,514.79,701
2407203,Macau,RN,514.78,702
3138500,Liberdade,MG,514.76,703
3532603,Nhandeara,SP,514.74,704
4321501,Torres,RS,514.72,705
2704302,Maceió,AL,514.68,706
4125605,São Mateus do Sul,PR,514.68,707
4102406,Bandeirantes,PR,514.67,708
5105259,Lucas do Rio Verde,MT,514.65,709
3509700,Campos do Jordão,SP,514.61,710
3152600,Pouso Alto,MG,514.61,711
4300901,Aratiba,RS,514.61,712
4113304,Laranjeiras do Sul,PR,514.55,713
4104659,Carambeí,PR,514.5,714
3162203,São João Batista do Glória,MG,514.5,715
5213103,Mineiros,GO,514.49,716
3108107,Bonfim,MG,514.49,717
2609501,Nazaré da Mata,PE,514.48,718
4207700,Ipumirim,SC,514.38,719
4319604,São Sepé,RS,514.33,720
4319372,São Pedro do Butiá,RS,514.29,721
3103504,Araguari,MG,514.24,722
3500709,Agudos,SP,514.24,723
1502400,Castanhal,PA,514.22,724
3520400,Ilhabela,SP,514.21,725
3555109,Tupi Paulista,SP,514.18,726
4114708,Maria Helena,PR,514.17,727
4107736,Fernandes Pinheiro,PR,514.15,728
3161601,São Geraldo da Piedade,MG,514.12,729
3116803,Coluna,MG,514.11,730
4209854,Lindóia do Sul,SC,514.08,731
4321436,Terra de Areia,RS,514.07,732
4321667,Três Cachoeiras,RS,513.98,733
3156106,Ritápolis,MG,513.97,734
3144706,Nova Era,MG,513.96,735
3171808,Virginópolis,MG,513.95,736
3117603,Conceição do Pará,MG,513.95,737
4305405,Chiapetta,RS,513.93,738
3160702,Santos Dumont,MG,513.85,739
4210803,Meleiro,SC,513.85,740
3125101,Extrema,MG,513.8,741
3550803,São Sebastião da Grama,SP,513.79,742
3538600,Piracaia,SP,513.77,743
4210100,Mafra,SC,513.74,744
4122701,Sabáudia,PR,513.73,745
4321477,Tiradentes do Sul,RS,513.67,746
2919553,Luís Eduardo Magalhães,BA,513.66,747
3533908,Olímpia,SP,513.65,748
2616209,Vertentes,PE,513.59,749
3300258,Arraial do Cabo,RJ,513.58,750
4101002,Ampére,PR,513.57,751
3138807,Luz,MG,513.57,752
3540002,Pompéia,SP,513.56,753
3536703,Pederneiras,SP,513.53,754
3500501,Águas de Lindóia,SP,513.53,755
4114500,Manoel Ribas,PR,513.51,756
2408003,Mossoró,RN,513.46,757
3121902,Divinésia,MG,513.39,758
4320263,Segredo,RS,513.36,759
3304904,São Gonçalo,RJ,513.33,760
2932903,Valença,BA,513.31,761
3514304,Dourado,SP,513.3,762
4106506,Coronel Vivida,PR,513.27,763
3530102,Mirandópolis,SP,513.24,764
3113404,Caratinga,MG,513.23,765
3121704,Diogo de Vasconcelos,MG,513.2,766
4109708,Ibaiti,PR,513.18,767
2516201,Sousa,PB,513.11,768
4311791,Maratá,RS,513.1,769
4306304,David Canabarro,RS,513.1,770
2608602,Lagoa do Ouro,PE,513.08,771
3300605,Bom Jesus do Itabapoana,RJ,513.07,772
3128402,Guarani,MG,513.07,773
3153103,Presidente Bernardes,MG,513.06,774
2611101,Petrolina,PE,513.03,775
3107703,Bom Jesus do Amparo,MG,513.02,776
3547403,Santa Rita d'Oeste,SP,512.98,777
4110953,Itaipulândia,PR,512.95,778
3123205,Dores do Indaiá,MG,512.93,779
4128500,Wenceslau Braz,PR,512.92,780
3541604,Promissão,SP,512.88,781
4103107,Bocaiúva do Sul,PR,512.88,782
4107546,Espigão Alto do Iguaçu,PR,512.85,783
4205159,Doutor Pedrinho,SC,512.8,784
4320859,Tabaí,RS,512.8,785
3510500,Caraguatatuba,SP,512.77,786
4205902,Gaspar,SC,512.67,787
3112109,Caparaó,MG,512.66,788
4312658,Não-Me-Toque,RS,512.66,789
3500808,Alfredo Marcondes,SP,512.65,790
3140803,Matias Barbosa,MG,512.64,791
3124005,Ervália,MG,512.59,792
4307559,Estação,RS,512.57,793
3131208,Ipanema,MG,512.53,794
4311809,Marau,RS,512.51,795
3107208,Bocaina de Minas,MG,512.5,796
5210000,Inhumas,GO,512.49,797
3537602,Peruíbe,SP,512.46,798
2408508,Ouro Branco,RN,512.45,799
4310330,Imbé,RS,512.45,800
3117108,Conceição da Aparecida,MG,512.43,801
4114203,Mandaguari,PR,512.41,802
3134806,Jacuí,MG,512.39,803
3159407,Santa Rita de Ibitipoca,MG,512.39,804
4217402,Schroeder,SC,512.37,805
4112108,Jandaia do Sul,PR,512.35,806
2401008,Apodi,RN,512.33,807
4322327,Turuçu,RS,512.31,808
4127304,Terra Rica,PR,512.26,809
2510808,Patos,PB,512.24,810
4312401,Montenegro,RS,512.24,811
3109600,Cachoeira da Prata,MG,512.22,812
4120309,Porto Vitória,PR,512.21,813
4215109,Rodeio,SC,512.18,814
3157203,Santa Bárbara,MG,512.17,815
4300570,Alto Feliz,RS,512.15,816
3140704,Mateus Leme,MG,512.14,817
3136405,Joaquim Felício,MG,512.14,818
2913606,Ilhéus,BA,512.12,819
4306809,Encantado,RS,512.11,820
2910800,Feira de Santana,BA,512.1,821
2904605,Brumado,BA,512.1,822
4319802,São Vicente do Sul,RS,512.07,823
3306156,Varre-Sai,RJ,512.02,824
3139409,Manhuaçu,MG,512,825
3172202,Wenceslau Braz,MG,511.99,826
3519071,Hortolândia,SP,511.96,827
4205100,Dona Emma,SC,511.95,828
3550506,São Pedro do Turvo,SP,511.94,829
3522802,Itaporanga,SP,511.93,830
2921807,Mortugaba,BA,511.92,831
3535002,Palestina,SP,511.9,832
4301073,Arroio do Padre,RS,511.87,833
4308706,Gaurama,RS,511.84,834
3155504,Rio Paranaíba,MG,511.84,835
5107768,Santa Rita do Trivelato,MT,511.82,836
3510203,Capão Bonito,SP,511.81,837
2601201,Arcoverde,PE,511.78,838
2917508,Jacobina,BA,511.77,839
4305157,Cerro Grande,RS,511.76,840
4116109,Moreira Sales,PR,511.75,841
4312450,Morro Redondo,RS,511.72,842
3548609,São Bento do Sapucaí,SP,511.69,843
4217550,Serra Alta,SC,511.63,844
4303103,Cachoeirinha,RS,511.62,845
3143500,Morada Nova de Minas,MG,511.6,846
4205704,Garopaba,SC,511.55,847
3545159,Saltinho,SP,511.51,848
3135001,Jaguaraçu,MG,511.49,849
3201407,Castelo,ES,511.46,850
4200804,Anchieta,SC,511.44,851
4305871,Coronel Barros,RS,511.44,852
3165305,São Vicente de Minas,MG,511.37,853
3550001,São Luís do Paraitinga,SP,511.35,854
4304408,Canela,RS,511.29,855
4306007,Crissiumal,RS,511.28,856
4315602,Rio Grande,RS,511.26,857
3150208,Piedade de Ponte Nova,MG,511.26,858
3116308,Cipotânea,MG,511.22,859
3305208,São Pedro da Aldeia,RJ,511.2,860
3521408,Iracemápolis,SP,511.2,861
2914802,Itabuna,BA,511.17,862
4321808,Três de Maio,RS,511.17,863
4108106,Flórida,PR,511.12,864
3157278,Santa Bárbara do Monte Verde,MG,511.11,865
3169406,Três Pontas,MG,511.09,866
3171907,Virgolândia,MG,511.08,867
3304102,Porciúncula,RJ,511.07,868
3103801,Arapuá,MG,511.07,869
3202207,Fundão,ES,511.05,870
3156809,Sabinópolis,MG,511.03,871
4208005,Itá,SC,511.01,872
4125308,São Jorge do Ivaí,PR,511.01,873
3168903,Tiros,MG,511,874
4218756,Tunápolis,SC,510.98,875
4101804,Araucária,PR,510.97,876
4124103,Santo Antônio da Platina,PR,510.95,877
3553302,Tambaú,SP,510.95,878
4319901,Sapiranga,RS,510.92,879
4217253,São Pedro de Alcântara,SC,510.91,880
4210902,Modelo,SC,510.88,881
4310702,Itatiba do Sul,RS,510.88,882
3528205,Macedônia,SP,510.84,883
3162104,São Gotardo,MG,510.83,884
3516903,General Salgado,SP,510.77,885
4117255,Nova Prata do Iguaçu,PR,510.75,886
4110102,Imbituva,PR,510.75,887
3512407,Cordeirópolis,SP,510.72,888
4309704,Humaitá,RS,510.69,889
3508207,Buritizal,SP,510.69,890
4102109,Astorga,PR,510.65,891
4211504,Nova Trento,SC,510.65,892
3146602,Paiva,MG,510.65,893
3202603,Iconha,ES,510.64,894
3111606,Campos Gerais,MG,510.59,895
4311205,Júlio de Castilhos,RS,510.56,896
4218509,Treze Tílias,SC,510.52,897
4318481,São José do Hortêncio,RS,510.48,898
3545803,Santa Bárbara d'Oeste,SP,510.46,899
5211503,Itumbiara,GO,510.44,900
3513900,Divinolândia,SP,510.4,901
3116209,Chiador,MG,510.4,902
3107109,Boa Esperança,MG,510.37,903
3132503,Itamarandiba,MG,510.37,904
4310652,Itati,RS,510.36,905
4305371,Charrua,RS,510.35,906
5220504,Serranópolis,GO,510.31,907
4126355,Serranópolis do Iguaçu,PR,510.19,908
3305158,São José do Vale do Rio Preto,RJ,510.14,909
3546801,Santa Isabel,SP,510.11,910
3504909,Bananal,SP,510.11,911
3507803,Brodowski,SP,510.06,912
4202206,Benedito Novo,SC,510.05,913
3537909,Pilar do Sul,SP,510.04,914
4121505,Rebouças,PR,510.02,915
4317400,Santiago,RS,509.98,916
4214508,Rio do Campo,SC,509.93,917
4322509,Vacaria,RS,509.91,918
1709500,Gurupi,TO,509.88,919
3117900,Congonhal,MG,509.87,920
4127205,Terra Boa,PR,509.84,921
3106408,Belo Vale,MG,509.7,922
4310413,Inhacorá,RS,509.69,923
4117701,Palmeira,PR,509.68,924
4306759,Doutor Ricardo,RS,509.66,925
3507209,Borá,SP,509.65,926
3501152,Alumínio,SP,509.62,927
3145851,Oratórios,MG,509.62,928
3542909,Ribeirão Bonito,SP,509.61,929
4310504,Iraí,RS,509.6,930
3153806,Queluzito,MG,509.6,931
3106705,Betim,MG,509.53,932
4212304,Paulo Lopes,SC,509.53,933
3119609,Coronel Pacheco,MG,509.45,934
3520103,Igarapava,SP,509.44,935
3532009,Morungaba,SP,509.43,936
4202305,Biguaçu,SC,509.39,937
3517505,Guapiaçu,SP,509.39,938
5203401,Bom Jardim de Goiás,GO,509.39,939
3555406,Ubatuba,SP,509.38,940
2920304,Malhada de Pedras,BA,509.37,941
4301875,Barra do Quaraí,RS,509.35,942
5213806,Morrinhos,GO,509.34,943
4320602,Severiano de Almeida,RS,509.21,944
4218400,Treze de Maio,SC,509.19,945
4209409,Laguna,SC,509.18,946
4216305,São João Batista,SC,509.18,947
4111902,Jaguapitã,PR,509.18,948
4307609,Estância Velha,RS,509.17,949
4303905,Campo Bom,RS,509.16,950
3526407,Laranjal Paulista,SP,509.16,951
3538204,Pinhalzinho,SP,509.15,952
3546306,Santa Cruz das Palmeiras,SP,509.12,953
3140506,Martinho Campos,MG,509.09,954
3145505,Olímpio Noronha,MG,509.08,955
3118205,Conquista,MG,509.05,956
4122305,Rio Negro,PR,509.03,957
2613602,São José do Egito,PE,509.02,958
4307815,Estrela Velha,RS,509,959
3301405,Conceição de Macabu,RJ,508.99,960
3533403,Nova Odessa,SP,508.98,961
4201604,Arroio Trinta,SC,508.97,962
2208007,Picos,PI,508.91,963
3524006,Itupeva,SP,508.88,964
3204559,Santa Maria de Jetibá,ES,508.86,965
3547601,Santa Rosa de Viterbo,SP,508.83,966
3158805,Santana do Jacaré,MG,508.81,967
3304151,Quissamã,RJ,508.77,968
4214409,Rio das Antas,SC,508.76,969
3522406,Itapeva,SP,508.76,970
3301157,Cardoso Moreira,RJ,508.74,971
2905206,Caetité,BA,508.73,972
2615300,Timbaúba,PE,508.72,973
3503505,Areias,SP,508.71,974
3143104,Monte Carmelo,MG,508.64,975
3162955,São José da Lapa,MG,508.63,976
3128907,Guimarânia,MG,508.62,977
3110004,Caeté,MG,508.59,978
3303708,Paraíba do Sul,RJ,508.54,979
3129004,Guiricema,MG,508.51,980
4113007,Jussara,PR,508.49,981
3531407,Monte Aprazível,SP,508.47,982
3150802,Piranga,MG,508.46,983
2928950,São Domingos,BA,508.44,984
5007695,São Gabriel do Oeste,MS,508.34,985
3150406,Piedade dos Gerais,MG,508.32,986
2924009,Paulo Afonso,BA,508.31,987
4302451,Boqueirão do Leão,RS,508.27,988
3520301,Iguape,SP,508.23,989
3535507,Paraguaçu Paulista,SP,508.21,990
3154804,Rio Acima,MG,508.2,991
4312906,Nova Bassano,RS,508.2,992
2910727,Eunápolis,BA,508.19,993
3545605,Santa Adélia,SP,508.17,994
3152006,Pompéu,MG,508.16,995
3102001,Alterosa,MG,508.16,996
3551009,São Vicente,SP,508.14,997
3115201,Conceição da Barra de Minas,MG,508.08,998
2903201,Barreiras,BA,508.07,999
4110003,Iguaraçu,PR,508.04,1000
3504404,Avanhandava,SP,508.03,1001
4218608,Trombudo Central,SC,508.01,1002
3114204,Carmo do Cajuru,MG,507.99,1003
3535903,Paranapuã,SP,507.99,1004
3122801,Dom Viçoso,MG,507.98,1005
2918001,Jequié,BA,507.97,1006
4321626,Travesseiro,RS,507.96,1007
4323457,Vila Nova do Sul,RS,507.95,1008
4126504,Sertanópolis,PR,507.95,1009
3136306,João Pinheiro,MG,507.94,1010
4123501,Santa Helena,PR,507.93,1011
5208004,Formosa,GO,507.92,1012
5220603,Silvânia,GO,507.92,1013
4122800,Salgado Filho,PR,507.92,1014
3119955,Córrego Fundo,MG,507.92,1015
3108305,Borda da Mata,MG,507.9,1016
4216701,São José do Cedro,SC,507.88,1017
5216908,Pilar de Goiás,GO,507.88,1018
2911709,Guanambi,BA,507.86,1019
3160108,Santo Antônio do Grama,MG,507.84,1020
4127106,Telêmaco Borba,PR,507.82,1021
4120606,Prudentópolis,PR,507.81,1022
3513603,Cunha,SP,507.81,1023
3509601,Campo Limpo Paulista,SP,507.8,1024
4217501,Seara,SC,507.8,1025
3506409,Bilac,SP,507.8,1026
3151404,Pitangui,MG,507.77,1027
3101300,Alagoa,MG,507.76,1028
2609600,Olinda,PE,507.75,1029
3160009,Santo Antônio do Aventureiro,MG,507.75,1030
4204707,Cunha Porã,SC,507.69,1031
3141108,Matozinhos,MG,507.68,1032
3151909,Pocrane,MG,507.64,1033
4201505,Armazém,SC,507.63,1034
3552502,Suzano,SP,507.61,1035
3112406,Capetinga,MG,507.61,1036
3201704,Conceição do Castelo,ES,507.6,1037
3161007,São Domingos do Prata,MG,507.6,1038
3534757,Ouroeste,SP,507.59,1039
2207702,Parnaíba,PI,507.53,1040
3503901,Arujá,SP,507.49,1041
4203006,Caçador,SC,507.49,1042
2931053,Tanque Novo,BA,507.48,1043
4216008,São Carlos,SC,507.44,1044
2511400,Picuí,PB,507.42,1045
3104601,Astolfo Dutra,MG,507.41,1046
4105805,Colombo,PR,507.38,1047
4115408,Marmeleiro,PR,507.38,1048
1721000,Palmas,TO,507.37,1049
4107306,Doutor Camargo,PR,507.29,1050
2505105,Cuité,PB,507.25,1051
4316501,Salvador do Sul,RS,507.25,1052
4323408,Vila Maria,RS,507.24,1053
3516853,Gavião Peixoto,SP,507.22,1054
2506301,Guarabira,PB,507.14,1055
3109253,Bugre,MG,507.14,1056
3127602,Gouveia,MG,507.13,1057
4125209,São Jorge d'Oeste,PR,507.12,1058
2612000,Sairé,PE,507.11,1059
4109302,Guaraniaçu,PR,507.1,1060
5210208,Iporá,GO,507.09,1061
3304300,Rio Bonito,RJ,507.07,1062
5204805,Campo Alegre de Goiás,GO,507.06,1063
3105301,Bandeira do Sul,MG,507.06,1064
3101706,Almenara,MG,507.04,1065
3115474,Catuti,MG,507.02,1066
4313706,Palmeira das Missões,RS,506.99,1067
4309753,Ibarama,RS,506.99,1068
3123502,Douradoquara,MG,506.99,1069
4115705,Matinhos,PR,506.98,1070
3548054,Santo Antônio do Aracanguá,SP,506.92,1071
3130200,Igaratinga,MG,506.91,1072
4217154,São Miguel da Boa Vista,SC,506.91,1073
3301702,Duque de Caxias,RJ,506.88,1074
4219705,Xaxim,SC,506.88,1075
3106002,Bela Vista de Minas,MG,506.87,1076
4124400,Santo Antônio do Sudoeste,PR,506.85,1077
4215554,Santa Helena,SC,506.81,1078
2900355,Adustina,BA,506.79,1079
3550100,São Manuel,SP,506.79,1080
3503158,Arapeí,SP,506.78,1081
5217401,Pires do Rio,GO,506.76,1082
2916401,Itapetinga,BA,506.75,1083
3544509,Rubinéia,SP,506.75,1084
4109757,Ibema,PR,506.74,1085
3528403,Mairinque,SP,506.74,1086
5217104,Piracanjuba,GO,506.73,1087
3530904,Mombuca,SP,506.68,1088
3106309,Belo Oriente,MG,506.67,1089
3552601,Tabapuã,SP,506.58,1090
3132909,Itamogi,MG,506.55,1091
4319208,São Nicolau,RS,506.52,1092
4316303,Roque Gonzales,RS,506.51,1093
4306106,Cruz Alta,RS,506.48,1094
3134202,Ituiutaba,MG,506.46,1095
4323770,Westfalia,RS,506.46,1096
3531803,Monte Mor,SP,506.45,1097
3163607,São José do Mantimento,MG,506.41,1098
3504701,Balbinos,SP,506.41,1099
2932200,Ubaitaba,BA,506.38,1100
4109203,Guaraci,PR,506.37,1101
4107157,Diamante D'Oeste,PR,506.35,1102
3168051,Taparuba,MG,506.31,1103
3170578,Vargem Alegre,MG,506.3,1104
3302304,Laje do Muriaé,RJ,506.27,1105
2504306,Catolé do Rocha,PB,506.26,1106
3511300,Cedral,SP,506.26,1107
4204756,Cunhataí,SC,506.24,1108
4314308,Pejuçara,RS,506.23,1109
4209904,Lontras,SC,506.22,1110
3502705,Apiaí,SP,506.19,1111
4320651,Silveira Martins,RS,506.19,1112
3526704,Leme,SP,506.18,1113
3139805,Mar de Espanha,MG,506.17,1114
4102901,Bituruna,PR,506.15,1115
5007505,Rochedo,MS,506.13,1116
4309605,Horizontina,RS,506.09,1117
3114402,Carmo do Rio Claro,MG,506.08,1118
3537107,Pedreira,SP,506.07,1119
4128401,Uraí,PR,506.06,1120
3143005,Monte Belo,MG,506.05,1121
3536901,Pedranópolis,SP,505.97,1122
3123601,Elói Mendes,MG,505.91,1123
4312625,Muliterno,RS,505.9,1124
3521903,Itajobi,SP,505.84,1125
3540804,Potirendaba,SP,505.84,1126
2930105,Senhor do Bonfim,BA,505.82,1127
3554805,Tremembé,SP,505.8,1128
4200606,Águas Mornas,SC,505.79,1129
3503000,Aramina,SP,505.75,1130
4108205,Formosa do Oeste,PR,505.74,1131
3112307,Capelinha,MG,505.72,1132
3524907,Jambeiro,SP,505.72,1133
3523206,Itararé,SP,505.67,1134
4307708,Esteio,RS,505.66,1135
4100509,Altônia,PR,505.66,1136
3170057,Ubaporanga,MG,505.65,1137
4213708,Pouso Redondo,SC,505.61,1138
3303856,Paty do Alferes,RJ,505.61,1139
4102802,Bela Vista do Paraíso,PR,505.6,1140
3152303,Porto Firme,MG,505.6,1141
3154408,Ressaquinha,MG,505.6,1142
5221809,Urutaí,GO,505.49,1143
3541000,Praia Grande,SP,505.48,1144
3511409,Cerqueira César,SP,505.46,1145
3112000,Candeias,MG,505.43,1146
3515905,Floreal,SP,505.37,1147
4315453,Relvado,RS,505.36,1148
3114907,Casa Grande,MG,505.36,1149
3508603,Cachoeira Paulista,SP,505.33,1150
3133758,Itaú de Minas,MG,505.33,1151
4124020,Santa Tereza do Oeste,PR,505.3,1152
4314027,Paraíso do Sul,RS,505.3,1153
4215901,São Bonifácio,SC,505.3,1154
1500800,Ananindeua,PA,505.27,1155
3202405,Guarapari,ES,505.27,1156
2111300,São Luís,MA,505.24,1157
2612208,Salgueiro,PE,505.23,1158
3540408,Populina,SP,505.18,1159
4311007,Jaguarão,RS,505.1,1160
3301850,Guapimirim,RJ,505.06,1161
4310108,Igrejinha,RS,505.03,1162
3541208,Presidente Bernardes,SP,505.01,1163
3137908,Lamim,MG,505.01,1164
4128625,Alto Paraíso,PR,504.97,1165
3171204,Vespasiano,MG,504.94,1166
3305406,Sapucaia,RJ,504.92,1167
4309308,Guaíba,RS,504.85,1168
5003108,Corguinho,MS,504.83,1169
2931350,Teixeira de Freitas,BA,504.82,1170
2105302,Imperatriz,MA,504.81,1171
2616407,Vitória de Santo Antão,PE,504.81,1172
3550902,São Simão,SP,504.78,1173
2512101,Pombal,PB,504.78,1174
4319109,São Martinho,RS,504.78,1175
4207650,Iporã do Oeste,SC,504.77,1176
3169356,Três Marias,MG,504.76,1177
3300803,Cachoeiras de Macacu,RJ,504.71,1178
3555604,Uchoa,SP,504.69,1179
4118204,Paranaguá,PR,504.66,1180
4309803,Ibiaçá,RS,504.64,1181
3305554,Seropédica,RJ,504.61,1182
4318507,São José do Norte,RS,504.58,1183
4123824,Santa Lúcia,PR,504.57,1184
4302709,Butiá,RS,504.56,1185
5107909,Sinop,MT,504.55,1186
3144409,Natércia,MG,504.52,1187
4207759,Iraceminha,SC,504.51,1188
3525201,Jarinu,SP,504.49,1189
2408300,Nova Cruz,RN,504.49,1190
3300936,Carapebus,RJ,504.49,1191
3158409,Santana de Cataguases,MG,504.42,1192
3149804,Perdizes,MG,504.37,1193
3522109,Itanhaém,SP,504.35,1194
4321006,Tapera,RS,504.33,1195
2412401,São José do Seridó,RN,504.33,1196
3551603,Serra Negra,SP,504.3,1197
3518800,Guarulhos,SP,504.27,1198
3557154,Zacarias,SP,504.27,1199
3143807,Munhoz,MG,504.26,1200
4205191,Ermo,SC,504.26,1201
4104501,Capanema,PR,504.25,1202
2615706,Triunfo,PE,504.24,1203
4124053,Santa Terezinha de Itaipu,PR,504.24,1204
4217808,Taió,SC,504.2,1205
3127370,Goiabeira,MG,504.2,1206
3103405,Araçuaí,MG,504.18,1207
5000609,Amambai,MS,504.15,1208
3203205,Linhares,ES,504.11,1209
4207304,Imbituba,SC,504.11,1210
4123006,Salto do Lontra,PR,504.11,1211
4206702,Herval d'Oeste,SC,504.1,1212
3512100,Colômbia,SP,504.06,1213
4217956,Tigrinhos,SC,504.06,1214
2307304,Juazeiro do Norte,CE,504.03,1215
3115102,Cássia,MG,504.03,1216
4202081,Bandeirante,SC,504.02,1217
3128303,Guaranésia,MG,504.01,1218
3113107,Caranaíba,MG,504.01,1219
2606408,Gravatá,PE,503.91,1220
4126652,Sulina,PR,503.91,1221
4310900,Jacutinga,RS,503.9,1222
3116704,Coimbra,MG,503.86,1223
3166105,Senhora do Porto,MG,503.85,1224
3527900,Lutécia,SP,503.84,1225
3131505,Ipuiúna,MG,503.79,1226
2601904,Bezerros,PE,503.77,1227
3130101,Igarapé,MG,503.77,1228
4312203,Maximiliano de Almeida,RS,503.77,1229
3164431,São Sebastião da Vargem Alegre,MG,503.76,1230
4301602,Bagé,RS,503.75,1231
4209458,Lajeado Grande,SC,503.73,1232
4125100,São João do Triunfo,PR,503.73,1233
5105176,Juruena,MT,503.7,1234
3151206,Pirapora,MG,503.7,1235
3145109,Nova Resende,MG,503.7,1236
4300554,Alto Alegre,RS,503.69,1237
4219408,Witmarsum,SC,503.68,1238
3142403,Moema,MG,503.67,1239
3303500,Nova Iguaçu,RJ,503.65,1240
5102637,Campo Novo do Parecis,MT,503.64,1241
4319125,São Martinho da Serra,RS,503.63,1242
3104452,Aricanduva,MG,503.62,1243
4301206,Arroio do Tigre,RS,503.61,1244
3157005,Salinas,MG,503.58,1245
3547700,Santo Anastácio,SP,503.57,1246
3552809,Taboão da Serra,SP,503.56,1247
4106308,Corbélia,PR,503.55,1248
4119954,Pontal do Paraná,PR,503.55,1249
4112207,Janiópolis,PR,503.54,1250
4212809,Balneário Piçarras,SC,503.52,1251
4117222,Nova Santa Rosa,PR,503.52,1252
3121407,Desterro de Entre Rios,MG,503.51,1253
5007208,Rio Brilhante,MS,503.48,1254
3546702,Santa Gertrudes,SP,503.48,1255
4311908,Marcelino Ramos,RS,503.48,1256
3112802,Capitólio,MG,503.46,1257
3526209,Juquitiba,SP,503.45,1258
4212106,Palmitos,SC,503.45,1259
3557006,Votorantim,SP,503.43,1260
2405801,João Câmara,RN,503.36,1261
3555802,Urânia,SP,503.36,1262
3204203,Piúma,ES,503.34,1263
3114105,Carmo de Minas,MG,503.3,1264
4312476,Morro Reuter,RS,503.29,1265
3129707,Ibiraci,MG,503.28,1266
2412005,São Gonçalo do Amarante,RN,503.23,1267
3159704,Santa Rosa da Serra,MG,503.23,1268
4127403,Terra Roxa,PR,503.22,1269
4208450,Itapoá,SC,503.21,1270
4316204,Rondinha,RS,503.21,1271
3129400,Ibertioga,MG,503.2,1272
4120903,Quedas do Iguaçu,PR,503.19,1273
4323754,Vitória das Missões,RS,503.19,1274
2615904,Tuparetama,PE,503.17,1275
4321303,Taquari,RS,503.16,1276
3142809,Monte Alegre de Minas,MG,503.15,1277
4202453,Bombinhas,SC,503.15,1278
3203353,Marilândia,ES,503.12,1279
4211207,Morro da Fumaça,SC,503.07,1280
4213401,Ponte Serrada,SC,503.07,1281
3500204,Adolfo,SP,503.03,1282
4318309,São Gabriel,RS,503.01,1283
3119302,Coromandel,MG,503.01,1284
2313104,Tabuleiro do Norte,CE,503.01,1285
3510005,Cândido Mota,SP,502.97,1286
4305603,Colorado,RS,502.96,1287
3136652,Juatuba,MG,502.95,1288
4313466,Novo Xingu,RS,502.93,1289
3502754,Araçariguama,SP,502.9,1290
4120101,Porto Amazonas,PR,502.89,1291
3160504,Santo Antônio do Rio Abaixo,MG,502.87,1292
4315321,Quevedos,RS,502.86,1293
4305009,Catuípe,RS,502.8,1294
2700300,Arapiraca,AL,502.79,1295
5008305,Três Lagoas,MS,502.76,1296
4123808,Santa Izabel do Oeste,PR,502.76,1297
2913903,Ipiaú,BA,502.75,1298
3500303,Aguaí,SP,502.74,1299
3108800,Braúnas,MG,502.74,1300
3301801,Engenheiro Paulo de Frontin,RJ,502.73,1301
3156908,Sacramento,MG,502.72,1302
3512704,Corumbataí,SP,502.71,1303
