CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
2110203,SANTA RITA,MA,447.39,4306
2510709,PASSAGEM,PB,447.38,4307
5201454,APARECIDA DO RIO DOCE,GO,447.37,4308
5209606,HEITORAI,GO,447.34,4309
2600203,AFRANIO,PE,447.32,4310
2201960,BRASILEIRA,PI,447.32,4311
2806404,SANTANA DO SAO FRANCISCO,SE,447.32,4312
2611903,RIO FORMOSO,PE,447.31,4313
3132107,ITACARAMBI,MG,447.28,4314
4207858,IRATI,SC,447.28,4315
3169505,TUMIRITINGA,MG,447.24,4316
2909703,CRISTOPOLIS,BA,447.23,4317
1718865,SANTA FE DO ARAGUAIA,TO,447.22,4318
2925758,PRESIDENTE TANCREDO NEVES,BA,447.22,4319
4306759,DOUTOR RICARDO,RS,447.22,4320
4116406,NOSSA SENHORA DAS GRACAS,PR,447.2,4321
2609303,MIRANDIBA,PE,447.17,4322
1504059,MAE DO RIO,PA,447.11,4323
3136009,JOAIMA,MG,447.1,4324
2600708,ALIANCA,PE,447.07,4325
1600154,PEDRA BRANCA DO AMAPARI,AP,447.07,4326
2922805,NOVA ITARANA,BA,447.02,4327
2903706,BOA NOVA,BA,446.97,4328
5107941,TABAPORA,MT,446.96,4329
1301902,ITACOATIARA,AM,446.89,4330
5219738,SANTO ANTONIO DE GOIAS,GO,446.8,4331
4215687,SANTA TEREZINHA DO PROGRESSO,SC,446.8,4332
2310001,PALHANO,CE,446.8,4333
2927309,SALINAS DA MARGARIDA,BA,446.75,4334
3156007,RIO VERMELHO,MG,446.71,4335
2112233,TRIZIDELA DO VALE,MA,446.71,4336
2211100,UNIAO,PI,446.69,4337
2900405,AGUA FRIA,BA,446.69,4338
2413805,TABOLEIRO GRANDE,RN,446.69,4339
2608404,JUREMA,PE,446.69,4340
4213351,PONTE ALTA DO NORTE,SC,446.69,4341
2703304,INHAPI,AL,446.66,4342
2400802,ANGICOS,RN,446.65,4343
1505601,PEIXE-BOI,PA,446.64,4344
2310605,PENAFORTE,CE,446.64,4345
2500775,APARECIDA,PB,446.6,4346
2409803,PEDRO VELHO,RN,446.58,4347
5105234,LAMBARI D OESTE,MT,446.57,4348
2900504,ERICO CARDOSO,BA,446.52,4349
2806107,ROSARIO DO CATETE,SE,446.47,4350
2500502,ALAGOINHA,PB,446.46,4351
1505650,PLACAS,PA,446.43,4352
3145059,NOVA PORTEIRINHA,MG,446.42,4353
2805802,RIACHAO DO DANTAS,SE,446.4,4354
2917003,ITIUBA,BA,446.38,4355
2513109,SALGADO DE SAO FELIX,PB,446.35,4356
3127305,GALILEIA,MG,446.34,4357
2107357,NOVA OLINDA DO MARANHAO,MA,446.32,4358
1717503,PIUM,TO,446.32,4359
2402907,CORONEL JOAO PESSOA,RN,446.26,4360
3147956,PATIS,MG,446.24,4361
5215900,PALMINOPOLIS,GO,446.21,4362
5103452,DENISE,MT,446.2,4363
2933604,XIQUE-XIQUE,BA,446.13,4364
2510659,PARARI,PB,446.12,4365
2700706,BATALHA,AL,446.09,4366
2402501,CARNAUBAIS,RN,446.08,4367
2609402,MORENO,PE,446.03,4368
2604304,CEDRO,PE,445.98,4369
2205409,JOAQUIM PIRES,PI,445.98,4370
2412559,SAO MIGUEL DO GOSTOSO,RN,445.98,4371
1500404,ALENQUER,PA,445.93,4372
2410207,PORTALEGRE,RN,445.92,4373
3205010,SOORETAMA,ES,445.9,4374
3150570,PINTOPOLIS,MG,445.9,4375
2924405,PILAO ARCADO,BA,445.88,4376
1200807,PORTO ACRE,AC,445.88,4377
1600550,PRACUUBA,AP,445.88,4378
2100154,AGUA DOCE DO MARANHAO,MA,445.87,4379
2933208,VERA CRUZ,BA,445.86,4380
3145307,NOVO CRUZEIRO,MG,445.84,4381
2104503,GOVERNADOR ARCHER,MA,445.84,4382
1101450,PARECIS,RO,445.84,4383
3170008,UBAI,MG,445.83,4384
2907103,CARINHANHA,BA,445.78,4385
5203609,BRAZABRANTES,GO,445.77,4386
2304236,CROATA,CE,445.77,4387
2512606,QUIXABA,PB,445.73,4388
3149150,PEDRAS DE MARIA DA CRUZ,MG,445.72,4389
2109601,ROSARIO,MA,445.71,4390
3525409,JERIQUARA,SP,445.69,4391
3129905,IBITIURA DE MINAS,MG,445.68,4392
1507151,SAO DOMINGOS DO ARAGUAIA,PA,445.67,4393
4103370,BRASILANDIA DO SUL,PR,445.65,4394
5106232,NOVA OLIMPIA,MT,445.61,4395
5208301,DIVINOPOLIS DE GOIAS,GO,445.61,4396
2902401,AURELINO LEAL,BA,445.6,4397
1503507,IRITUIA,PA,445.59,4398
2310209,PARACURU,CE,445.55,4399
2308401,MISSAO VELHA,CE,445.55,4400
5107354,SAO JOSE DO XINGU,MT,445.53,4401
2209351,SANTANA DO PIAUI,PI,445.51,4402
2104107,FORTALEZA DOS NOGUEIRAS,MA,445.5,4403
2923001,NOVA VICOSA,BA,445.49,4404
5006275,PARAISO DAS AGUAS,MS,445.48,4405
5213004,MAURILANDIA,GO,445.45,4406
5220686,SIMOLANDIA,GO,445.41,4407
2306009,IRACEMA,CE,445.41,4408
2202711,COCAL DE TELHA,PI,445.41,4409
1702554,AUGUSTINOPOLIS,TO,445.39,4410
3100609,AGUA BOA,MG,445.36,4411
2111102,SAO JOAO DOS PATOS,MA,445.35,4412
4103024,BOA ESPERANCA DO IGUACU,PR,445.33,4413
2500601,ALHANDRA,PB,445.32,4414
5221452,TROMBAS,GO,445.26,4415
3144375,NATALANDIA,MG,445.23,4416
3105509,BARAO DE MONTE ALTO,MG,445.19,4417
2924603,PINDOBACU,BA,445.18,4418
2103158,CENTRO DO GUILHERME,MA,445.14,4419
2514305,SAO JOSE DE CAIANA,PB,445.14,4420
2414308,TIMBAUBA DOS BATISTAS,RN,445.14,4421
2931806,TREMEDAL,BA,445.13,4422
2304301,FARIAS BRITO,CE,445.12,4423
4125803,SAO PEDRO DO IVAI,PR,445.12,4424
2210706,SIMOES,PI,445.08,4425
2708808,SAO SEBASTIAO,AL,445.06,4426
2903235,BARRO ALTO,BA,445.04,4427
5214002,MOZARLANDIA,GO,445.03,4428
2916500,ITAPICURU,BA,445.02,4429
2514800,SAO JOSE DOS CORDEIROS,PB,445,4430
2511004,PEDRA BRANCA,PB,444.97,4431
1700251,ABREULANDIA,TO,444.96,4432
5200852,AMERICANO DO BRASIL,GO,444.96,4433
4304622,CAPAO BONITO DO SUL,RS,444.95,4434
2512804,RIACHO DOS CAVALOS,PB,444.93,4435
2209104,SANTA CRUZ DO PIAUI,PI,444.9,4436
3135357,JAPONVAR,MG,444.88,4437
5205307,CAVALCANTE,GO,444.87,4438
4322350,UNIAO DA SERRA,RS,444.87,4439
2706505,PASSO DE CAMARAGIBE,AL,444.82,4440
2921054,MATINA,BA,444.81,4441
1505064,NOVO REPARTIMENTO,PA,444.79,4442
2807006,SAO MIGUEL DO ALEIXO,SE,444.77,4443
2807204,SIRIRI,SE,444.77,4444
2701407,CAMPO ALEGRE,AL,444.75,4445
1200179,CAPIXABA,AC,444.69,4446
2700409,ATALAIA,AL,444.65,4447
2302057,BARROQUINHA,CE,444.62,4448
2202174,CAMPO LARGO DO PIAUI,PI,444.61,4449
2923357,OUROLANDIA,BA,444.6,4450
2603009,CABROBO,PE,444.58,4451
2803609,LARANJEIRAS,SE,444.58,4452
3120151,CRISOLITA,MG,444.56,4453
2411007,RODOLFO FERNANDES,RN,444.53,4454
5210604,ITAGUARU,GO,444.53,4455
2923407,PALMAS DE MONTE ALTO,BA,444.51,4456
2910859,FILADELFIA,BA,444.43,4457
3153004,PRATINHA,MG,444.43,4458
2807501,TOMAR DO GERU,SE,444.43,4459
2905404,CAIRU,BA,444.41,4460
2414001,TANGARA,RN,444.4,4461
2922656,NORDESTINA,BA,444.39,4462
1502103,CAMETA,PA,444.38,4463
2412708,SAO PEDRO,RN,444.35,4464
2701357,CAMPESTRE,AL,444.33,4465
2704104,LAGOA DA CANOA,AL,444.32,4466
3547106,SANTA MERCEDES,SP,444.29,4467
3103207,ARACAI,MG,444.27,4468
1508050,TRAIRAO,PA,444.25,4469
5215256,NOVO PLANALTO,GO,444.22,4470
3168200,TAPIRAI,MG,444.22,4471
2101509,BARAO DE GRAJAU,MA,444.21,4472
1400308,MUCAJAI,RR,444.2,4473
2930766,SITIO DO QUINTO,BA,444.19,4474
3150000,PESCADOR,MG,444.19,4475
2201919,BOM PRINCIPIO DO PIAUI,PI,444.17,4476
2900801,ALCOBACA,BA,444.17,4477
2202000,BURITI DOS LOPES,PI,444.05,4478
2925907,QUIJINGUE,BA,444.05,4479
2406809,LAJES PINTADAS,RN,444.05,4480
2514651,SAO JOSE DO BREJO DO CRUZ,PB,444.02,4481
5000708,ANASTACIO,MS,444.01,4482
2709103,TAQUARANA,AL,443.98,4483
5101852,BOM JESUS DO ARAGUAIA,MT,443.96,4484
2307106,JARDIM,CE,443.95,4485
1400050,ALTO ALEGRE,RR,443.94,4486
1702406,ARRAIAS,TO,443.94,4487
1508159,URUARA,PA,443.94,4488
4218251,TIMBO GRANDE,SC,443.92,4489
3200706,ATILIO VIVACQUA,ES,443.89,4490
2912202,IBICOARA,BA,443.88,4491
2931202,TAPEROA,BA,443.85,4492
2104651,GOVERNADOR NEWTON BELLO,MA,443.8,4493
2927101,RODELAS,BA,443.79,4494
2505238,CUITE DE MAMANGUAPE,PB,443.79,4495
2932606,URANDI,BA,443.78,4496
2903953,BOM JESUS DA SERRA,BA,443.74,4497
1100908,CASTANHEIRAS,RO,443.73,4498
2616100,VERDEJANTE,PE,443.69,4499
2404507,GUAMARE,RN,443.63,4500
2921302,MILAGRES,BA,443.59,4501
3555208,TURIUBA,SP,443.57,4502
2207306,PAES LANDIM,PI,443.57,4503
2701308,CAJUEIRO,AL,443.54,4504
4106100,CONSELHEIRO MAIRINCK,PR,443.53,4505
4201653,ARVOREDO,SC,443.53,4506
1722081,WANDERLANDIA,TO,443.52,4507
5218789,RIO QUENTE,GO,443.46,4508
4123402,SANTA FE,PR,443.44,4509
1101500,SERINGUEIRAS,RO,443.36,4510
2506251,GADO BRAVO,PB,443.35,4511
2210953,TAMBORIL DO PIAUI,PI,443.35,4512
1504901,MUANA,PA,443.34,4513
2914406,IRAQUARA,BA,443.3,4514
2203305,DEMERVAL LOBAO,PI,443.25,4515
2402709,CERRO CORA,RN,443.22,4516
3139300,MANGA,MG,443.22,4517
3201159,BREJETUBA,ES,443.22,4518
2800100,AMPARO DE SAO FRANCISCO,SE,443.21,4519
3156403,ROMARIA,MG,443.21,4520
3145802,ONCA DE PITANGUI,MG,443.19,4521
2104008,ESPERANTINOPOLIS,MA,443.17,4522
2907301,CASTRO ALVES,BA,443.16,4523
5107859,SAO FELIX DO ARAGUAIA,MT,443.15,4524
2112100,TIMBIRAS,MA,443.14,4525
5005806,NIOAQUE,MS,443.13,4526
3116407,CLARAVAL,MG,443.13,4527
5002159,BODOQUENA,MS,443.11,4528
2308609,MONSENHOR TABOSA,CE,443.11,4529
2917334,IUIU,BA,443.11,4530
1304104,TAPAUA,AM,443.07,4531
2705705,OLHO D AGUA DAS FLORES,AL,443.02,4532
2205599,LAGOA DO SITIO,PI,443.02,4533
3533106,NOVA GUATAPORANGA,SP,443.01,4534
5107578,RONDOLANDIA,MT,442.96,4535
5103361,CONQUISTA D OESTE,MT,442.96,4536
2605509,FERREIROS,PE,442.94,4537
2929354,SAO JOSE DA VITORIA,BA,442.92,4538
2926657,RIBEIRAO DO LARGO,BA,442.91,4539
2505402,DESTERRO,PB,442.91,4540
2204352,GEMINIANO,PI,442.89,4541
2304657,GRACA,CE,442.88,4542
1302405,LABREA,AM,442.87,4543
2207207,PADRE MARCOS,PI,442.87,4544
2104552,GOVERNADOR EDISON LOBAO,MA,442.85,4545
2304350,FORQUILHA,CE,442.84,4546
2303402,CARNAUBAL,CE,442.83,4547
3130051,ICARAI DE MINAS,MG,442.81,4548
2931400,TEODORO SAMPAIO,BA,442.8,4549
1600402,MAZAGAO,AP,442.78,4550
2210656,SIGEFREDO PACHECO,PI,442.75,4551
2704609,MARAVILHA,AL,442.73,4552
1100940,CUJUBIM,RO,442.7,4553
1500958,AURORA DO PARA,PA,442.68,4554
1701002,ANANAS,TO,442.65,4555
3202009,DORES DO RIO PRETO,ES,442.65,4556
1503903,JURUTI,PA,442.64,4557
2616506,XEXEU,PE,442.64,4558
3157658,SANTA HELENA DE MINAS,MG,442.59,4559
2707206,POCO DAS TRINCHEIRAS,AL,442.57,4560
2105401,ITAPECURU MIRIM,MA,442.52,4561
2101707,BARREIRINHAS,MA,442.51,4562
2208106,PIMENTEIRAS,PI,442.51,4563
2928059,SANTA LUZIA,BA,442.48,4564
2410256,PORTO DO MANGUE,RN,442.48,4565
1301308,CODAJAS,AM,442.47,4566
2312205,SANTA QUITERIA,CE,442.47,4567
2106805,MIRINZAL,MA,442.44,4568
1507979,TERRA SANTA,PA,442.42,4569
2207793,PAU D ARCO DO PIAUI,PI,442.41,4570
2915007,ITAETE,BA,442.39,4571
1200054,ASSIS BRASIL,AC,442.39,4572
2501575,BARRA DE SANTANA,PB,442.34,4573
1508001,TOME-ACU,PA,442.32,4574
3515129,EMILIANOPOLIS,SP,442.32,4575
1303809,SAO GABRIEL DA CACHOEIRA,AM,442.29,4576
2110708,SAO DOMINGOS DO MARANHAO,MA,442.28,4577
1505635,PICARRA,PA,442.25,4578
3524204,JABORANDI,SP,442.24,4579
5003504,DOURADINA,MS,442.2,4580
2905156,CAETANOS,BA,442.19,4581
2406700,LAJES,RN,442.19,4582
4203154,CALMON,SC,442.17,4583
2901353,ANDORINHA,BA,442.17,4584
4113106,KALORE,PR,442.17,4585
2921609,MORPARA,BA,442.16,4586
2913101,IBITITA,BA,442.14,4587
2210409,SAO MIGUEL DO TAPUIO,PI,442.08,4588
2901155,AMERICA DOURADA,BA,442.08,4589
2900603,AIQUARA,BA,442.08,4590
5100102,ACORIZAL,MT,442.06,4591
2702900,GIRAU DO PONCIANO,AL,442.05,4592
5211404,ITAUCU,GO,442.03,4593
2919058,LAJEDO DO TABOCAL,BA,441.92,4594
2103604,COROATA,MA,441.9,4595
4215059,RIO RUFINO,SC,441.9,4596
1505700,PONTA DE PEDRAS,PA,441.87,4597
2404853,ITAJA,RN,441.84,4598
1300086,ANAMA,AM,441.83,4599
2913309,ICHU,BA,441.82,4600
1722107,XAMBIOA,TO,441.81,4601
2505907,EMAS,PB,441.81,4602
1300102,ANORI,AM,441.8,4603
2920700,MARAU,BA,441.79,4604
3143153,MONTE FORMOSO,MG,441.78,4605
2200277,ALEGRETE DO PIAUI,PI,441.76,4606
2209609,SAO FELIX DO PIAUI,PI,441.76,4607
1300029,ALVARAES,AM,441.72,4608
2500205,AGUIAR,PB,441.72,4609
2614204,SIRINHAEM,PE,441.71,4610
2414159,TENENTE LAURENTINO CRUZ,RN,441.71,4611
1711506,JAU DO TOCANTINS,TO,441.69,4612
2102036,BOM JESUS DAS SELVAS,MA,441.68,4613
1502608,COLARES,PA,441.67,4614
4123824,SANTA LUCIA,PR,441.67,4615
2901403,ANGICAL,BA,441.66,4616
2210375,SAO LUIS DO PIAUI,PI,441.64,4617
2304251,CRUZ,CE,441.61,4618
2205607,LANDRI SALES,PI,441.61,4619
2105104,ICATU,MA,441.59,4620
5205703,CORREGO DO OURO,GO,441.52,4621
2402105,CAMPO REDONDO,RN,441.52,4622
2309904,PACUJA,CE,441.5,4623
2923209,OLIVEIRA DOS BREJINHOS,BA,441.5,4624
5105002,JAURU,MT,441.49,4625
2700805,BELEM,AL,441.49,4626
2108058,PAULINO NEVES,MA,441.48,4627
1702158,ARAGUANA,TO,441.47,4628
2931301,TAPIRAMUTA,BA,441.46,4629
2904753,BURITIRAMA,BA,441.44,4630
1301654,GUAJARA,AM,441.42,4631
2918803,LAJE,BA,441.41,4632
2400703,ALTO DO RODRIGUES,RN,441.39,4633
2201804,BOCAINA,PI,441.39,4634
5103437,CURVELANDIA,MT,441.35,4635
2701209,CACIMBINHAS,AL,441.34,4636
2200707,ANISIO DE ABREU,PI,441.31,4637
5105200,JUSCIMEIRA,MT,441.31,4638
2918902,LAJEDAO,BA,441.31,4639
1711100,ITAPORA DO TOCANTINS,TO,441.29,4640
2304459,FORTIM,CE,441.28,4641
1301001,CARAUARI,AM,441.27,4642
5102603,CAMPINAPOLIS,MT,441.27,4643
2407906,MONTE DAS GAMELEIRAS,RN,441.23,4644
2510006,NAZAREZINHO,PB,441.23,4645
2508703,MAE D AGUA,PB,441.16,4646
2612455,SANTA CRUZ,PE,441.1,4647
2909901,CURACA,BA,441.08,4648
2914653,ITABELA,BA,441.08,4649
2302305,BELA CRUZ,CE,441.03,4650
1501576,BOM JESUS DO TOCANTINS,PA,441.02,4651
2200053,ACAUA,PI,441.01,4652
2915353,ITAGUACU DA BAHIA,BA,440.99,4653
4202503,BOM JARDIM DA SERRA,SC,440.99,4654
2611309,POMBOS,PE,440.96,4655
2511202,PEDRAS DE FOGO,PB,440.95,4656
2909208,CORONEL JOAO SA,BA,440.94,4657
2607950,JAQUEIRA,PE,440.93,4658
2910008,DARIO MEIRA,BA,440.93,4659
2208205,PIO IX,PI,440.91,4660
2104677,GOVERNADOR NUNES FREIRE,MA,440.87,4661
1500909,AUGUSTO CORREA,PA,440.84,4662
1504455,MEDICILANDIA,PA,440.83,4663
2301851,BANABUIU,CE,440.81,4664
2505352,DAMIAO,PB,440.81,4665
5106109,NOSSA SENHORA DO LIVRAMENTO,MT,440.75,4666
5202601,AURILANDIA,GO,440.74,4667
2701803,CARNEIROS,AL,440.73,4668
2610103,PALMEIRINA,PE,440.72,4669
4309654,HULHA NEGRA,RS,440.71,4670
2311264,QUITERIANOPOLIS,CE,440.71,4671
3108255,BONITO DE MINAS,MG,440.69,4672
1503101,GURUPA,PA,440.64,4673
2513505,SANTANA DE MANGUEIRA,PB,440.64,4674
2604809,CORTES,PE,440.61,4675
2801603,CEDRO DE SAO JOAO,SE,440.61,4676
2908606,CONDE,BA,440.6,4677
1504703,MOJU,PA,440.59,4678
2913804,IPECAETA,BA,440.58,4679
2200905,AROAZES,PI,440.57,4680
4315404,REDENTORA,RS,440.57,4681
1303536,PRESIDENTE FIGUEIREDO,AM,440.53,4682
1304302,URUCARA,AM,440.53,4683
2107308,NOVA IORQUE,MA,440.49,4684
2109452,RAPOSA,MA,440.48,4685
3553658,TAQUARAL,SP,440.48,4686
2600500,AGUAS BELAS,PE,440.42,4687
1506195,RUROPOLIS,PA,440.4,4688
2210300,SAO JULIAO,PI,440.37,4689
2601300,BARRA DE GUABIRABA,PE,440.34,4690
1503077,GARRAFAO DO NORTE,PA,440.31,4691
2916203,ITAPE,BA,440.3,4692
2514453,SAO JOSE DOS RAMOS,PB,440.28,4693
4302055,BENJAMIN CONSTANT DO SUL,RS,440.28,4694
5212956,MATRINCHA,GO,440.21,4695
2502102,BOA VENTURA,PB,440.21,4696
1100700,CAMPO NOVO DE RONDONIA,RO,440.21,4697
2413102,SENADOR ELOI DE SOUZA,RN,440.2,4698
2107001,MONTES ALTOS,MA,440.19,4699
2208650,QUEIMADA NOVA,PI,440.19,4700
2911501,GONGOGI,BA,440.19,4701
1506583,SANTA MARIA DAS BARREIRAS,PA,440.17,4702
3516101,FLORINIA,SP,440.08,4703
5205521,COLINAS DO SUL,GO,440.07,4704
2708956,SENADOR RUI PALMEIRA,AL,440.06,4705
2201309,BARREIRAS DO PIAUI,PI,440.06,4706
1709005,GOIATINS,TO,440.03,4707
2112407,TURIACU,MA,440.02,4708
2106102,LORETO,MA,440.01,4709
2206407,MONSENHOR GIL,PI,439.99,4710
2106359,MARAJA DO SENA,MA,439.97,4711
1100924,CHUPINGUAIA,RO,439.96,4712
2512747,RIACHAO,PB,439.95,4713
2705804,OLHO D AGUA DO CASADO,AL,439.94,4714
2211704,WALL FERRAZ,PI,439.93,4715
2202505,CARACOL,PI,439.93,4716
3202801,ITAPEMIRIM,ES,439.91,4717
1505486,PACAJA,PA,439.91,4718
1720804,SITIO NOVO DO TOCANTINS,TO,439.91,4719
1100080,COSTA MARQUES,RO,439.89,4720
3162658,SAO JOAO DO PACUI,MG,439.89,4721
2607802,ITAQUITINGA,PE,439.86,4722
2922755,NOVA IBIA,BA,439.81,4723
3166105,SENHORA DO PORTO,MG,439.81,4724
2901700,ANTONIO CARDOSO,BA,439.79,4725
3202553,IBITIRAMA,ES,439.79,4726
2408953,RIO DO FOGO,RN,439.79,4727
2914901,ITACARE,BA,439.67,4728
1302009,ITAPIRANGA,AM,439.67,4729
4204152,CELSO RAMOS,SC,439.64,4730
5107180,RIBEIRAO CASCALHEIRA,MT,439.63,4731
2401701,BOM JESUS,RN,439.63,4732
3152131,PONTO CHIQUE,MG,439.63,4733
2704807,MARIBONDO,AL,439.6,4734
2110005,SANTA LUZIA,MA,439.56,4735
2310100,PALMACIA,CE,439.56,4736
3164209,SAO ROMAO,MG,439.55,4737
2306603,ITATIRA,CE,439.54,4738
2307205,JATI,CE,439.54,4739
2909109,CORIBE,BA,439.44,4740
1715507,OLIVEIRA DE FATIMA,TO,439.44,4741
1504505,MELGACO,PA,439.42,4742
5219803,SAO DOMINGOS,GO,439.41,4743
5007976,TAQUARUSSU,MS,439.39,4744
1303304,NOVO ARIPUANA,AM,439.36,4745
2112308,TUNTUM,MA,439.36,4746
2929206,SAO FRANCISCO DO CONDE,BA,439.33,4747
2105906,LAGO VERDE,MA,439.31,4748
1505809,PORTEL,PA,439.29,4749
1502954,ELDORADO DOS CARAJAS,PA,439.29,4750
2901908,APORA,BA,439.29,4751
2608206,JOAQUIM NABUCO,PE,439.28,4752
2414407,TOUROS,RN,439.27,4753
2512721,PEDRO REGIS,PB,439.27,4754
2801504,CARMOPOLIS,SE,439.27,4755
2707909,SANTA LUZIA DO NORTE,AL,439.25,4756
2100550,AMAPA DO MARANHAO,MA,439.23,4757
2201705,BERTOLINIA,PI,439.22,4758
2907400,CATOLANDIA,BA,439.21,4759
2112605,URBANO SANTOS,MA,439.2,4760
2306108,IRAUCUBA,CE,439.2,4761
2927705,SANTA CRUZ CABRALIA,BA,439.18,4762
2910404,ENCRUZILHADA,BA,439.17,4763
2514206,SAO JOSE DA LAGOA TAPADA,PB,439.17,4764
1507805,SENADOR JOSE PORFIRIO,PA,439.14,4765
1707207,DOIS IRMAOS DO TOCANTINS,TO,439.13,4766
2915700,ITAMARI,BA,439.09,4767
5222302,VILA PROPICIO,GO,439.08,4768
2803807,MALHADA DOS BOIS,SE,439.07,4769
4301750,BARAO DO TRIUNFO,RS,439.06,4770
2504033,CAPIM,PB,439.05,4771
2703502,JACUIPE,AL,439.02,4772
2509206,MASSARANDUBA,PB,439.01,4773
2109205,PRESIDENTE JUSCELINO,MA,439,4774
1507706,SAO SEBASTIAO DA BOA VISTA,PA,438.99,4775
1500206,ACARA,PA,438.99,4776
2909406,COTEGIPE,BA,438.97,4777
3161056,SAO FELIX DE MINAS,MG,438.96,4778
5213509,MONTE ALEGRE DE GOIAS,GO,438.96,4779
2509156,MARIZOPOLIS,PB,438.93,4780
3108503,BOTUMIRIM,MG,438.93,4781
2104602,GOVERNADOR EUGENIO BARROS,MA,438.81,4782
2110237,SANTANA DO MARANHAO,MA,438.77,4783
2206720,NAZARIA,PI,438.77,4784
4306072,CRISTAL DO SUL,RS,438.75,4785
2610806,PEDRA,PE,438.74,4786
1501782,BREU BRANCO,PA,438.71,4787
3505401,BARRA DO TURVO,SP,438.71,4788
1508035,TRACUATEUA,PA,438.7,4789
2208809,REGENERACAO,PI,438.69,4790
2702603,FEIRA GRANDE,AL,438.65,4791
1301852,IRANDUBA,AM,438.61,4792
2806909,SAO FRANCISCO,SE,438.6,4793
3156502,RUBELITA,MG,438.57,4794
2901205,ANAGE,BA,438.57,4795
4311239,LAGOA BONITA DO SUL,RS,438.57,4796
4122172,RIO BRANCO DO IVAI,PR,438.53,4797
2917904,JANDAIRA,BA,438.51,4798
2100832,APICUM-ACU,MA,438.49,4799
2801306,CAPELA,SE,438.48,4800
2505279,CURRAL DE CIMA,PB,438.47,4801
2915106,ITAGI,BA,438.43,4802
2308351,MILHA,CE,438.43,4803
2504603,CONDE,PB,438.4,4804
2109502,RIACHAO,MA,438.39,4805
2104628,GOVERNADOR LUIZ ROCHA,MA,438.37,4806
2803203,ITAPORANGA D AJUDA,SE,438.32,4807
2911857,HELIOPOLIS,BA,438.31,4808
1503044,FLORESTA DO ARAGUAIA,PA,438.28,4809
1301159,CAREIRO DA VARZEA,AM,438.28,4810
2205904,MANOEL EMIDIO,PI,438.26,4811
1503408,INHANGAPI,PA,438.25,4812
2922607,NILO PECANHA,BA,438.25,4813
2106631,MATOES DO NORTE,MA,438.25,4814
2910602,ESPLANADA,BA,438.24,4815
2907004,CARDEAL DA SILVA,BA,438.21,4816
2100907,ARAIOSES,MA,438.16,4817
2925402,POTIRAGUA,BA,438.12,4818
2802007,DIVINA PASTORA,SE,438.11,4819
5210158,IPIRANGA DE GOIAS,GO,438.09,4820
2927606,SANTA BRIGIDA,BA,438.09,4821
2202604,CASTELO DO PIAUI,PI,438.08,4822
1718402,PRESIDENTE KENNEDY,TO,438.06,4823
2313807,URUBURETAMA,CE,438.05,4824
1720937,TAIPAS DO TOCANTINS,TO,438.05,4825
5200209,AGUA LIMPA,GO,438.04,4826
1508308,VISEU,PA,438.01,4827
2904308,BREJOES,BA,438.01,4828
2204709,INHUMA,PI,438.01,4829
2500809,ARACAGI,PB,438.01,4830
2509305,MATARACA,PB,437.99,4831
5206602,CUMARI,GO,437.95,4832
2304806,GRANJEIRO,CE,437.95,4833
2905909,CAMPO ALEGRE DE LOURDES,BA,437.92,4834
2204402,GILBUES,PI,437.92,4835
2929107,SAO FELIPE,BA,437.92,4836
2111722,SATUBINHA,MA,437.91,4837
2414803,VERA CRUZ,RN,437.9,4838
2706901,PILAR,AL,437.89,4839
2404903,ITAU,RN,437.87,4840
2925956,RAFAEL JAMBEIRO,BA,437.84,4841
1721257,TUPIRAMA,TO,437.82,4842
2703908,JUNDIA,AL,437.79,4843
1504950,NOVA ESPERANCA DO PIRIA,PA,437.78,4844
2303931,CHORO,CE,437.74,4845
2202026,BURITI DOS MONTES,PI,437.73,4846
2312106,SANTANA DO CARIRI,CE,437.68,4847
2608503,LAGOA DE ITAENGA,PE,437.68,4848
5107768,SANTA RITA DO TRIVELATO,MT,437.65,4849
2313005,SOLONOPOLE,CE,437.54,4850
2211209,URUCUI,PI,437.53,4851
2105948,LAGO DOS RODRIGUES,MA,437.51,4852
5003488,DOIS IRMAOS DO BURITI,MS,437.49,4853
2307502,LAVRAS DA MANGABEIRA,CE,437.47,4854
2112506,TUTOIA,MA,437.42,4855
1716307,PAU D ARCO,TO,437.39,4856
4310876,JACUIZINHO,RS,437.39,4857
2920452,MANSIDAO,BA,437.38,4858
1503705,ITUPIRANGA,PA,437.36,4859
2309409,NOVO ORIENTE,CE,437.36,4860
1504109,MAGALHAES BARATA,PA,437.33,4861
5219258,SANTA FE DE GOIAS,GO,437.33,4862
2209807,SAO GONCALO DO PIAUI,PI,437.3,4863
2204600,HUGO NAPOLEAO,PI,437.29,4864
1720200,SAO MIGUEL DO TOCANTINS,TO,437.26,4865
1600279,LARANJAL DO JARI,AP,437.26,4866
2508604,LUCENA,PB,437.21,4867
2202539,CARAUBAS DO PIAUI,PI,437.21,4868
2514552,SAO JOSE DE PRINCESA,PB,437.21,4869
2910909,FIRMINO ALVES,BA,437.18,4870
1703206,BERNARDO SAYAO,TO,437.15,4871
2100600,AMARANTE DO MARANHAO,MA,437.14,4872
2204303,FRONTEIRAS,PI,437.14,4873
5214903,NOVA ROMA,GO,437.12,4874
3120300,CRISTALIA,MG,437.11,4875
