CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
32046847,3202306,Guaçuí,ES,618.87,2496,COLEGIO SAO GERALDO
31310697,3137809,Lambari,MG,618.81,2497,COLEGIO OBJETIVO DE LAMBARI
26153050,2611606,Recife,PE,618.79,2498,COLEGIO NOVO DECISAO
43162690,4322400,Uruguaiana,RS,618.78,2499,INSTITUTO LAURA VICUNA
32038720,3205200,Vila Velha,ES,618.77,2500,ESCOLA SANTA ADAME
31258920,3162005,São Gonçalo do Sapucaí,MG,618.77,2501,COL IRMAO LUCAS
52100723,5208707,Goiânia,GO,618.76,2502,COLEGIO INTERATIVA - UNIDADE SAO JUDAS TADEU
35004352,3550308,São Paulo,SP,618.75,2503,GETULIO VARGAS ETEC
41133048,4106902,Curitiba,PR,618.74,2504,COLEGIO SAGRADO CORACAO DE JESUS
35118461,3534302,Orlândia,SP,618.72,2505,ORLANDIA CENTRO EDUCACIONAL DE
26181266,2611606,Recife,PE,618.7,2506,COLEGIO SANTA EMILIA
29283108,2916401,Itapetinga,BA,618.68,2507,COLEGIO MADRE SAVINA PETRILLI
35154866,3549805,São José do Rio Preto,SP,618.66,2508,SANTA TERESA D AVILA COLEGIO
42006708,4218707,Tubarão,SC,618.65,2509,COLEGIO SAO JOSE
35299613,3550308,São Paulo,SP,618.65,2510,SAN MARINO COLEGIO
35002185,3550308,São Paulo,SP,618.57,2511,MARTIN LUTHER KING ETEC
42060524,4217204,São Miguel do Oeste,SC,618.57,2512,COLEGIO JESUS MARIA JOSE
29358710,2933307,Vitória da Conquista,BA,618.55,2513,COLEGIO OPCAO PARTICULAR DE ENSINO
33067732,3304557,Rio de Janeiro,RJ,618.55,2514,COL DA COMPANHIA DE MARIA
42041864,4209003,Joaçaba,SC,618.52,2515,COLEGIO MARISTA FREI ROGERIO
31215571,3147006,Paracatu,MG,618.48,2516,COL SOMA
41093488,4118501,Pato Branco,PR,618.42,2517,COL VIC NOSSA SRA DAS GRACAS EDUC INF ENS FUND E MEDIO
23165952,2307304,Juazeiro do Norte,CE,618.42,2518,PARAISO SS LTDA COLEGIO
35142694,3549904,São José dos Campos,SP,618.41,2519,ELO EDUCACIONAL
31128023,3151800,Poços de Caldas,MG,618.39,2520,ESCOLA PROFISSIONAL DOM BOSCO
35179085,3509601,Campo Limpo Paulista,SP,618.38,2521,PATELLI ESCOLA
31362735,3147907,Passos,MG,618.36,2522,COLEGIO SAO FRANCISCO - UNIDADE II
41021908,4120002,Porecatu,PR,618.35,2523,COLEGIO DIOCESANO JOAO PAULO I - ENS FUND E MEDIO
33140227,3303302,Niterói,RJ,618.34,2524,COLEGIO E CURSO MIGUEL COUTO - ICARAI
25072609,2504009,Campina Grande,PB,618.33,2525,COLEGIO AUTENTICO LTDA
35125799,3529401,Mauá,SP,618.32,2526,LEONARDO DA VINCI COLEGIO
31235750,3146008,Ouro Fino,MG,618.32,2527,ESC CULTURA E LAZER FAVO DE MEL
35144678,3504206,Auriflama,SP,618.31,2528,LAZARO SILVA COLEGIO
29093490,2910800,Feira de Santana,BA,618.28,2529,COLEGIO ANISIO TEIXEIRA
32010311,3201506,Colatina,ES,618.27,2530,COLEGIO MARISTA
42154090,4205407,Florianópolis,SC,618.27,2531,NA
43087469,4312401,Montenegro,RS,618.26,2532,COLEGIO SINODAL PROGRESSO
31004111,3106200,Belo Horizonte,MG,618.26,2533,COLEGIO SAO JOSE DE ENSINO FUNDAMENTAL E MEDIO
43000231,4305108,Caxias do Sul,RS,618.22,2534,IFRS - CAMPUS CAXIAS DO SUL
29422256,2927408,Salvador,BA,618.2,2535,TSSA TEENS CENTRO DE EDUCACAO LTDA
35103494,3550308,São Paulo,SP,618.18,2536,JOAO E RAPHAELA PASSALACQUA COLEGIO
35562282,3503901,Arujá,SP,618.15,2537,LUZIA MARIA MACHADO PROFA ETEC
31242233,3171303,Viçosa,MG,618.14,2538,COLEGIO AGORA
23232242,2304400,Fortaleza,CE,618.13,2539,BATISTA SANTOS DUMONT - COLEGIO ANEXO I
35105387,3540705,Porto Ferreira,SP,618.11,2540,JOAO PAULO MAGNANI DE SOUZA CENTRO EDUCACIONAL
35172741,3546405,Santa Cruz do Rio Pardo,SP,618.1,2541,CAMOES COLEGIO
22080520,2208007,Picos,PI,618.09,2542,COL SAO LUCAS
43177670,4317400,Santiago,RS,618.09,2543,ESCOLA DE EDUCACAO BASICA DA URI-SANTIAGO
23006137,2306553,Itarema,CE,618.09,2544,COLEGIO JOSE MARIA MONTEIRO
43303056,4312658,Não-Me-Toque,RS,618.09,2545,INSTITUTO EDUCACIONAL GIRASSOL
35158458,3541208,Presidente Bernardes,SP,618.04,2546,DELTA CENTRO EDUCACIONAL
26177064,2606408,Gravatá,PE,618.04,2547,ESCOLA MUL IRMA JUDITH FERREIRA LEITE
35467765,3509502,Campinas,SP,617.96,2548,OBJETIVO VILA INDUSTRIAL
42144523,4204202,Chapecó,SC,617.91,2549,SENAI SC - CHAPECO
26178230,2611606,Recife,PE,617.89,2550,ESCOLA TECNICA ESTADUAL CICERO DIAS
41048261,4124103,Santo Antônio da Platina,PR,617.89,2551,CASUCHA C EI EF M
43180680,4313201,Nova Petrópolis,RS,617.86,2552,EMEF BOM PASTOR
35115083,3543402,Ribeirão Preto,SP,617.8,2553,RESSURREICAO VITA ET PAX COLEGIO
31136760,3162500,São João del Rei,MG,617.8,2554,COL N SRA DAS DORES
35529503,3518800,Guarulhos,SP,617.76,2555,TORRICELLI COLEGIO INTERNACIONAL
35139221,3550308,São Paulo,SP,617.72,2556,DECISAO COLEGIO
33067830,3304557,Rio de Janeiro,RJ,617.68,2557,INSTITUTO GUANABARA E COLEGIO ITAMARATI
35153916,3550308,São Paulo,SP,617.68,2558,HEITOR GARCIA COLEGIO UNIDADE I
29466946,2927408,Salvador,BA,617.66,2559,NA
23265892,2304400,Fortaleza,CE,617.63,2560,PROVECTO COLEGIO
23100176,2311306,Quixadá,CE,617.61,2561,AMADEU CLAUDIO DAMASCENO COL DE 1 E 2 GR
24057525,2408102,Natal,RN,617.58,2562,ESCOLA DOMESTICA DE NATAL
31243078,3159803,Santa Vitória,MG,617.58,2563,CENTRO EDUCACIONAL DE SANTA VITORIA - 1º E 2º GRAUS
53007190,5300108,Brasília,DF,617.57,2564,COL LA SALLE
35112707,3509502,Campinas,SP,617.51,2565,SAO JOSE ESCOLA SALESIANA
35117262,3541505,Presidente Venceslau,SP,617.49,2566,ESCOTECO COLEGIO
23001895,2302305,Bela Cruz,CE,617.49,2567,IMACULADA CONCEICAO INSTITUTO
33174725,3303500,Nova Iguaçu,RJ,617.46,2568,COLEGIO E CURSO PROGRESSAO NOVA IGUACU LTDA ME
52260372,5208707,Goiânia,GO,617.46,2569,COLEGIO FLAMBOYANT
51051192,5107602,Rondonópolis,MT,617.37,2570,CASINHA FELIZ CENTRO DE ENSINO SC
26109760,2607901,Jaboatão dos Guararapes,PE,617.36,2571,ESCOLA PARQUE DO RECIFE
33021945,3303401,Nova Friburgo,RJ,617.35,2572,CE PADRE MADUREIRA
51039036,5103403,Cuiabá,MT,617.33,2573,COLEGIO CORACAO DE JESUS
35132214,3550308,São Paulo,SP,617.31,2574,OBJETIVO CENTRO INTERESCOLAR UNIDADE PAZ
35154507,3555406,Ubatuba,SP,617.31,2575,MV COLEGIO
42177804,4215802,São Bento do Sul,SC,617.29,2576,COLEGIO DA UNIVILLE
35000486,3550308,São Paulo,SP,617.28,2577,ALBERT EINSTEIN ETEC
31292770,3160405,Santo Antônio do Monte,MG,617.24,2578,IMAC - INST MARIA ANGELICA CASTRO
35288652,3541208,Presidente Bernardes,SP,617.23,2579,DELTA COLEGIO
52002586,5208905,Goiás,GO,617.23,2580,COLEGIO ALTERNATIVO - COOPECIGO
42047692,4210035,Luzerna,SC,617.22,2581,IFC - CAMPUS LUZERNA
29406080,2928703,Santo Antônio de Jesus,BA,617.19,2582,COOPERATIVA EDUCACIONAL DE SANTO ANTONIO DE JESUS RESP LTDA
35363315,3550308,São Paulo,SP,617.18,2583,ITAQUERA ETEC DE
35143789,3526902,Limeira,SP,617.18,2584,RUTH G FIGUEIRA COLEGIO EVANGELICO
29182441,2927408,Salvador,BA,617.17,2585,COLEGIO NOSSA SENHORA DA SOLEDADE
35106616,3550308,São Paulo,SP,617.17,2586,NOSSA SENHORA DA GLORIA COLEGIO MARISTA
35133450,3550308,São Paulo,SP,617.16,2587,OBJETIVO COLEGIO I UNIDADE PINHEIROS
26020890,2613909,Serra Talhada,PE,617.15,2588,COL DE APLICACAO DA FAC FORM PROFESSORES
31294357,3139409,Manhuaçu,MG,617.12,2589,ESC DO FUTURO
35158367,3528502,Mairiporã,SP,617.11,2590,OBJETIVO COLEGIO
23238933,2312908,Sobral,CE,617.01,2591,EEEP PROFESSORA LYSIA PIMENTEL GOMES SAMPAIO SALES
41146476,4106902,Curitiba,PR,616.98,2592,COLEGIO DOM BOSCO MERCES - EDUCACAO INFANTIL ENSINO FUNDAMENTAL E MEDIO
29301513,2913606,Ilhéus,BA,616.97,2593,COLEGIO SAO JORGE DOS ILHEUS
41129830,4106902,Curitiba,PR,616.95,2594,COLEGIO IMACULADA CONCEICAO
15038815,1501402,Belém,PA,616.94,2595,EEEF MADRE ZARIFE SALES
35110358,3548500,Santos,SP,616.92,2596,LICEU SAO PAULO
35167794,3524402,Jacareí,SP,616.89,2597,ALCANCE COLEGIO
35195133,3510500,Caraguatatuba,SP,616.86,2598,CANOPUS COLEGIO
35120674,3548500,Santos,SP,616.85,2599,SESI 412 CENTRO EDUCACIONAL
53003640,5300108,Brasília,DF,616.82,2600,CED CATOLICA DE BRASILIA
35143873,3550308,São Paulo,SP,616.82,2601,GRAPHEIN COLEGIO
27034585,2704302,Maceió,AL,616.81,2602,CENTRO DE ESTUDOS PSICOPEDAGOGICOS LTDA
24329312,2402006,Caicó,RN,616.8,2603,IFRN - CAMPUS CAICO
35444728,3542602,Registro,SP,616.8,2604,REGISTRO ETEC DE
42093937,4209409,Laguna,SC,616.8,2605,COLEGIO STELLA MARIS
35438261,3513009,Cotia,SP,616.73,2606,COTIA ESCOLA TECNICA ESTADUAL DE
35113748,3538709,Piracicaba,SP,616.72,2607,SALESIANO DOM BOSCO COLEGIO
35180725,3550308,São Paulo,SP,616.68,2608,SAO JOSE
35161950,3503901,Arujá,SP,616.66,2609,IPE COLEGIO
35142827,3505500,Barretos,SP,616.65,2610,BARRETOS COLEGIO
41389719,4109708,Ibaiti,PR,616.62,2611,AFFONSO M ALBALADEJO C E C EF M
35125623,3547700,Santo Anastácio,SP,616.6,2612,MAXIMUS COLEGIO
35165323,3550308,São Paulo,SP,616.6,2613,SAO JOSE CENTRO DE ENSINO
35121319,3529302,Matão,SP,616.59,2614,MATAO CENTRO DE EDUCACAO INTEGRAL IPG UNIDADE I E II
35140181,3528502,Mairiporã,SP,616.5,2615,TERESA DE CALCUTA ESCOLA DE 1 GRAU
35151385,3550308,São Paulo,SP,616.49,2616,PAN TERRA COLEGIO E PRE ESCOLA
24059293,2408102,Natal,RN,616.47,2617,INSTITUTO BRASIL
52020592,5201108,Anápolis,GO,616.47,2618,COLEGIO SAO FRANCISCO DE ASSIS
31310808,3102605,Andradas,MG,616.47,2619,ESC ULTRA DE ENS MEDIO E PROFIS
52092836,5201108,Anápolis,GO,616.46,2620,COLEGIO ORION VESTIBULARES
13026402,1302603,Manaus,AM,616.46,2621,ESCOLAS IDAAM - UNIDADE DJALMA BATISTA
41131584,4106902,Curitiba,PR,616.44,2622,NOSSA SRA DA ASSUNCAO COL ED INF EF EM
35155160,3510807,Casa Branca,SP,616.44,2623,COOPERPRO COLEGIO DE EDUCACAO BASICA
35143157,3550308,São Paulo,SP,616.44,2624,SALGUEIRO COLEGIO
26119960,2611606,Recife,PE,616.44,2625,ESCOLA MARIA DA CONCEICAO DO REGO BARROS
31013511,3169307,Três Corações,MG,616.4,2626,INSTITUTO FEDERAL DO SUL DE MINAS GERAIS CAMPUS AVANCADO TRES CORACOES
29417791,2910800,Feira de Santana,BA,616.4,2627,NA
41385845,4106407,Cornélio Procópio,PR,616.39,2628,COLEGIO AGUIA MASTER
31316377,3144003,Mutum,MG,616.37,2629,COLEGIO MUTUM
43033520,4303905,Campo Bom,RS,616.36,2630,COLEGIO SANTA TERESINHA
28010124,2807402,Tobias Barreto,SE,616.36,2631,ESCOLA DE EDUCACAO BASICA MONSENHOR JOSE DE SOUZA SANTOS
33111774,3303203,Nilópolis,RJ,616.33,2632,COL EQUIPE GRAU
52091570,5208707,Goiânia,GO,616.33,2633,COLEGIO METROPOLITANO
31118346,3147907,Passos,MG,616.31,2634,COL STATUS
35137546,3550308,São Paulo,SP,616.27,2635,NOVA ESTRELA GUIA ESCOLA UNIDADE I
31250449,3138401,Leopoldina,MG,616.23,2636,COLEGIO CIDADE DE LEOPOLDINA
27016030,2700300,Arapiraca,AL,616.21,2637,COLEGIO NORMAL SAO FRANCISCO DE ASSIS
35015659,3523909,Itu,SP,616.18,2638,MARTINHO DI CIERO ETEC
26112680,2609600,Olinda,PE,616.12,2639,COLEGIO DE SAO BENTO DE OLINDA
35117973,3542602,Registro,SP,616.11,2640,COLEGIO ANDERSEN 1 GRAU E EEI O PATINHO FEIO
32079974,3205309,Vitória,ES,616.1,2641,UP CENTRO EDUCACIONAL
23246456,2313401,Tianguá,CE,616.09,2642,SANTA MARIA LTDA ME COLEGIAL
41031814,4113700,Londrina,PR,616.06,2643,COLEGIO MAE DE DEUS EDUCACAO INFANTIL ENSINO FUNDAMENTAL E MEDIO
35115733,3536703,Pederneiras,SP,616.05,2644,SESI 337 CENTRO EDUCACIONAL
26162210,2609600,Olinda,PE,615.98,2645,COLEGIO SANTA EMILIA
35290701,3550308,São Paulo,SP,615.97,2646,ZONA SUL ETEC
21266158,2109007,Porto Franco,MA,615.97,2647,CE ARCO IRIS LTDA
41127480,4106902,Curitiba,PR,615.88,2648,COLEGIO CONTEMPORANEO MICCELLI
23192020,2307304,Juazeiro do Norte,CE,615.88,2649,COLEGIO EXITO DO CARIRI SS LTDA
17007470,1705508,Colinas do Tocantins,TO,615.87,2650,COL ALBERT EINSTEIN
35101333,3550308,São Paulo,SP,615.81,2651,NOSSA SENHORA AUXILIADORA INSTITUTO
27227189,2700300,Arapiraca,AL,615.8,2652,COLEGIO DE EDUCACAO BASICA SANTA ESMERALDA
22010491,2208403,Piripiri,PI,615.8,2653,UNIDADE ESCOLAR CHRISTUS
41387392,4106902,Curitiba,PR,615.8,2654,ESCOLA INTERNACIONAL EVEREST - ENSINO FUNDAMENTAL
29457629,2932903,Valença,BA,615.78,2655,CETEN ADMINISTRACAO DE CURSOS E SERVICOS LTDA
24056820,2408102,Natal,RN,615.74,2656,CENTRO EDUCACIONAL MARISTELLA
35923710,3551702,Sertãozinho,SP,615.7,2657,IFSP - CAMPUS SERTAOZINHO
53017030,5300108,Brasília,DF,615.69,2658,NA
24061760,2404200,Goianinha,RN,615.69,2659,COLEGIO NOSSA SENHORA DOS PRAZERES
42331307,4219309,Videira,SC,615.66,2660,IFC - CAMPUS VIDEIRA
43059899,4307609,Estância Velha,RS,615.6,2661,ESCOLA TECNICA CENECISTA ESTANCIA VELHA
42073529,4208203,Itajaí,SC,615.59,2662,IFSC - CAMPUS ITAJAI
29422264,2927408,Salvador,BA,615.55,2663,INSTITUTO SOCIAL OBJETIVO
52091228,5208707,Goiânia,GO,615.54,2664,COLEGIO EINSTEIN
43089151,4312708,Nonoai,RS,615.54,2665,COLEGIO CENECISTA PADRE MANOEL GOMEZ GONZALEZ
35108112,3518800,Guarulhos,SP,615.53,2666,AUGUSTO RUSCHI COLEGIO
31279064,3139904,Maria da Fé,MG,615.52,2667,COLEGIO 1º DE JUNHO
26144840,2616407,Vitória de Santo Antão,PE,615.41,2668,COLEGIO DE APLICACAO BEL MARIO BEZERRA DA SILVA - CAMB
41127773,4106902,Curitiba,PR,615.38,2669,COLEGIO DOM BOSCO MUELLER - ENSINO MEDIO
16003268,1600303,Macapá,AP,615.38,2670,INSTITUTO DE EDUCACAO DO ESTADO DO AMAPA
31159107,3129509,Ibiá,MG,615.38,2671,EM PEDRO ALVES DE PAIVA
35118990,3550308,São Paulo,SP,615.36,2672,VACCARO COLEGIO
23263741,2304400,Fortaleza,CE,615.33,2673,CWD MAXIMUS COLEGIO
31330833,3139003,Machado,MG,615.29,2674,CENTRO EDUCACIONAL DE EDUCACAO BASICA - EDUCACENTRO
35456986,3511102,Catanduva,SP,615.25,2675,INSTITUTO FEDERAL DE SAO PAULO CAMPUS - CATANDUVA
29171652,2928703,Santo Antônio de Jesus,BA,615.22,2676,COLEGIO SANTO ANTONIO DE JESUS
35806500,3548609,São Bento do Sapucaí,SP,615.22,2677,SAO BENTO DO SAPUCAI COOPERATIVA EDUCACIONAL
50020897,5004700,Ivinhema,MS,615.21,2678,INSTITUTO DE EDUCACAO NOVA GERACAO
35807813,3550308,São Paulo,SP,615.21,2679,LICEU PASTEUR UNIDADE VERGUEIRO
23163348,2304202,Crato,CE,615.17,2680,SANTA TERESA DE JESUS COLEGIO
35109460,3534401,Osasco,SP,615.16,2681,ESCOLA DE ENSINO FUND E MEDIO EDUCACAO PROFISSIONAL E DE JOVENS E ADULTOS EMBAIX ASSIS CHATEAUBRIAND
11049723,1100049,Cacoal,RO,615.16,2682,INSTITUTO EDUCACIONAL SOMA - IES
32038160,3205200,Vila Velha,ES,615.15,2683,CEIC
33169713,3304557,Rio de Janeiro,RJ,615.13,2684,SISTEMA ELITE DE ENSINO
51063336,5102504,Cáceres,MT,615.13,2685,ESCOLA PARTICULAR DO INSTITUTO SANTA MARIA
28032250,2802908,Itabaiana,SE,615.12,2686,COLEGIO O SABER
42023270,4214805,Rio do Sul,SC,615.12,2687,INSTITUTO MARIA AUXILIADORA
35337833,3545209,Salto,SP,615.1,2688,INSTITUTO FEDERAL DE SAO PAULO CAMPUS - SALTO
35142980,3513009,Cotia,SP,615.1,2689,OR ISRAEL COLLEGE
33173923,3304557,Rio de Janeiro,RJ,615.08,2690,ICONE COLEGIO E CURSO
35160581,3518206,Guararapes,SP,615.08,2691,LUMEN COLEGIO
23073942,2304400,Fortaleza,CE,615.06,2692,MANUELITO AZEVEDO COLEGIO
31370258,3106200,Belo Horizonte,MG,615.05,2693,NA
35193355,3501707,Américo Brasiliense,SP,615.04,2694,ESCOLA MARIA IMACULADA
21010250,2111300,São Luís,MA,615,2695,COLEGIO BATISTA DANIEL DE LA TOUCHE
35293659,3550308,São Paulo,SP,615,2696,TEIA MULTICULTURAL ESCOLA DE ED INFANTIL E ENS FUNDAMENTAL
33111162,3304706,Santo Antônio de Pádua,RJ,614.99,2697,INST DE EDUC SANTO ANTONIO
33173850,3301702,Duque de Caxias,RJ,614.98,2698,SISTEMA ELITE DE ENSINO
35022810,3516200,Franca,SP,614.95,2699,JULIO CARDOSO DR ETEC
28021053,2806701,São Cristóvão,SE,614.93,2700,COLEGIO DE APLICACAO DA UFS
35105077,3550308,São Paulo,SP,614.92,2701,SANTA CATARINA DE SENA COLEGIO EEIFM
53015851,5300108,Brasília,DF,614.9,2702,COL IDEAL
17054303,1721000,Palmas,TO,614.9,2703,DOM BOSCO JUNIOR CENTRO
42138884,4204301,Concórdia,SC,614.83,2704,SENAI SC - CONCORDIA
23244607,2307304,Juazeiro do Norte,CE,614.82,2705,CENTRO DE EDUCACAO E CULTURA MACHADO DE ASSIS LTDA
35427792,3552205,Sorocaba,SP,614.81,2706,VER SOROCABA COLEGIO
29426863,2922300,Muritiba,BA,614.76,2707,ESCOLA SAO LUIS
35925950,3545803,Santa Bárbara d'Oeste,SP,614.76,2708,JOSE DAGNONI DR PROF ETEC
31215830,3157807,Santa Luzia,MG,614.76,2709,INST EDUC STA AMELIA
25001817,2504306,Catolé do Rocha,PB,614.75,2710,EDUCANDARIO JOAO AGRIPINO FILHO
31311171,3125101,Extrema,MG,614.74,2711,SEST COLEGIO OBJETIVO
35432726,3509601,Campo Limpo Paulista,SP,614.68,2712,CAMPO LIMPO PAULISTA ETEC DE
35143613,3511102,Catanduva,SP,614.65,2713,COLEGIO INTERATIVO CATANDUVA
35124801,3529005,Marília,SP,614.64,2714,ESCOLA DE EDUCACAO BASICA E PROFISSIONAL FUNDACAO BRADESCO
25020692,2510808,Patos,PB,614.62,2715,COL DIOCESANO DE PATOS
35173548,3552205,Sorocaba,SP,614.56,2716,APICE COLEGIO EDUCACAO INFANTIL E ENSINO FUNDAMENTAL
29738628,2925303,Porto Seguro,BA,614.54,2717,INSTITUTO DE EDUCACAO BATISTA DE PORTO SEGURO
41150120,4106902,Curitiba,PR,614.53,2718,COLEGIO ACESSO SANTA FELICIDADE - ENSINO FUNDAMENTAL E MEDIO
31262382,3118601,Contagem,MG,614.52,2719,SEBRAE ESCOLA TECNICA DE FORMACAO GERENCIAL
41131657,4106902,Curitiba,PR,614.5,2720,COLEGIO NOSSA SENHORA DO ROSARIO EDUCACAO INFANTIL ENSINO FUNDAMENTAL E MEDIO
31274348,3100906,Águas Formosas,MG,614.5,2721,ESC PARTICULAR INTERACAO
35126895,3525003,Jandira,SP,614.48,2722,ELYTE INSTITUTO EDUCACIONAL
35140363,3550308,São Paulo,SP,614.44,2723,INTERESCOLAR OBJETIVO UNIDADE MORUMBI CENTRO
35186776,3539301,Pirassununga,SP,614.43,2724,PIRASSUNUNGA CENTRO EDUCACIONAL DE ENSINO MEDIO
52064786,5205109,Catalão,GO,614.42,2725,COLEGIO DR JAMIL SEBBA
35105053,3550308,São Paulo,SP,614.37,2726,MADRE CABRINI COLEGIO EEIFM
31267627,3115300,Cataguases,MG,614.3,2727,SEBRAE ESC TEC DE FORM GERENCIAL
41125240,4104204,Campo Largo,PR,614.28,2728,KENNEDY COL CENEC PRES -E I E F-M E PROFISSIONAL
35118606,3520400,Ilhabela,SP,614.28,2729,ACEI ESCOLA EIFM
35143595,3550308,São Paulo,SP,614.27,2730,GIUSTO ZONZINI COLEGIO
43356150,4305108,Caxias do Sul,RS,614.26,2731,EEI DA UNIVERSIDADE DE CAXIAS DO SUL
35114510,3516200,Franca,SP,614.25,2732,ALTO PADRAO FRANCANO INSTITUTO ENSINO
28019342,2800308,Aracaju,SE,614.19,2733,CAMPUS ARACAJU
33054118,3302700,Maricá,RJ,614.18,2734,JD ESC SONHO DA TIA REGINA
35189182,3552106,Socorro,SP,614.18,2735,COLEGIO HORIZONTE
31345415,3147006,Paracatu,MG,614.16,2736,IFTM - CAMPUS PARACATU
35118096,3512803,Cosmópolis,SP,614.09,2737,MEU COLEGIO
41043049,4102406,Bandeirantes,PR,614.08,2738,FRANCISCANA SANTA ISABEL E ED INF E ENS FUNDAMENTAL
33067856,3304557,Rio de Janeiro,RJ,614.07,2739,COL MV1 ANDERSON
42020492,4209102,Joinville,SC,614.04,2740,COLEGIO SANTO ANTONIO
31032557,3114204,Carmo do Cajuru,MG,614.02,2741,EE DE ESTIVA
31342831,3132404,Itajubá,MG,614.01,2742,COLEGIO ANTONIO RODRIGUES D OLIVEIRA - CARO
31061981,3132404,Itajubá,MG,613.98,2743,COLEGIO DA FEPI
29340624,2903201,Barreiras,BA,613.96,2744,IFBA - CAMPUS BARREIRAS
31256501,3107109,Boa Esperança,MG,613.96,2745,COLEGIO SEI DE EDUCACAO INFANTIL ENSINO FUNDAMENTAL E ENSINO MEDIO
17021634,1709500,Gurupi,TO,613.96,2746,CENTRO EDUCACIONAL DE GURUPI
42145058,4202305,Biguaçu,SC,613.95,2747,COLEGIO SUPER INCENTIVO LTDA ME
42035295,4204806,Curitibanos,SC,613.94,2748,CENTRO DE EDUCACAO SANTA TERESINHA
35112008,3552205,Sorocaba,SP,613.94,2749,COLEGIO SANTA ESCOLASTICA
51057891,5107602,Rondonópolis,MT,613.94,2750,CENTRO EDUCACIONAL KHALIL ZAHER
31310191,3151800,Poços de Caldas,MG,613.91,2751,CENTRO EDUC POCOS
41024672,4115200,Maringá,PR,613.88,2752,COLEGIO SANTA CRUZ
31136816,3162500,São João del Rei,MG,613.85,2753,ESCOLA DE EDUCACAO BASICA E PROFISSIONAL DONA SINHA NEVES
53001915,5300108,Brasília,DF,613.85,2754,ESC AMERICANA DE BRASILIA
15038521,1501402,Belém,PA,613.83,2755,COL STO ANTONIO
33171793,3302007,Itaguaí,RJ,613.8,2756,COLEGIO-CURSO CELULA 1
41147308,4102000,Assis Chateaubriand,PR,613.76,2757,IFPR - CAMPUS ASSIS CHATEAUBRIAND
22110836,2201200,Barras,PI,613.75,2758,EDUCANDARIO SANTO ANTONIO
31273244,3106200,Belo Horizonte,MG,613.73,2759,EDUCANDARIO ESTRELAS DO FUTURO
33153795,3303302,Niterói,RJ,613.72,2760,COL DA POLICIA MILITAR DO EST DO RIO DE JANEIRO
31311481,3106903,Bicas,MG,613.69,2761,COLEGIO FUTURO
43101267,4314407,Pelotas,RS,613.65,2762,IFSUL - CAMPUS PELOTAS
31365904,3106200,Belo Horizonte,MG,613.63,2763,COLEGIO RUI BARBOSA - UNIDADE PALMARES
31007587,3106200,Belo Horizonte,MG,613.6,2764,SISTEMA PIAGET DE ENSINO
35024569,3548906,São Carlos,SP,613.53,2765,PAULINO BOTELHO ETEC
35113335,3503307,Araras,SP,613.53,2766,NOSSA SENHORA AUXILIADORA INSTITUTO
29429064,2917607,Jaguaquara,BA,613.52,2767,COLEGIO MONTEIRO LOBATO
23251760,2304400,Fortaleza,CE,613.52,2768,FACULDADE ATENEU
33122920,3304557,Rio de Janeiro,RJ,613.5,2769,CRECHE NOSSA SENHORA DAS GRACAS
33105154,3304557,Rio de Janeiro,RJ,613.5,2770,CENTRO EDUCACIONAL DA LAGOA
22138544,2211001,Teresina,PI,613.47,2771,INSTITUTO SANTO AGOSTINHO
22129553,2211001,Teresina,PI,613.46,2772,IFPI - CAMPUS TERESINA CENTRAL
35188785,3556503,Várzea Paulista,SP,613.42,2773,FUTURA COLEGIO
29188229,2927408,Salvador,BA,613.41,2774,COLEGIO BOM PASTOR
32062230,3202306,Guaçuí,ES,613.41,2775,CENTRO EDUCACIONAL ISRAEL
52015335,5205406,Ceres,GO,613.38,2776,COLEGIO ALVARO DE MELO
29147905,2931509,Teofilândia,BA,613.35,2777,COLEGIO DOMINIUM LTDA
51027909,5107958,Tangará da Serra,MT,613.35,2778,CENTRO EDUCACIONAL DE TANGARA DA SERRA - CETS
35172935,3524303,Jaboticabal,SP,613.34,2779,MARIA COLEGIO
35013961,3524402,Jacareí,SP,613.32,2780,JOSE BENTO CONEGO ETEC
33526249,3304557,Rio de Janeiro,RJ,613.32,2781,SISTEMA ELITE ENSINO SA
23182016,2306405,Itapipoca,CE,613.31,2782,COLEGIO ALFA MASTER
43093914,4313508,Osório,RS,613.3,2783,COLEGIO CENECISTA MARQUES DE HERVAL
26125668,2611606,Recife,PE,613.29,2784,COLEGIO MOTIVO
33109630,3304557,Rio de Janeiro,RJ,613.23,2785,CENTRO ESCOLAR DE COPACABANA
51024381,5101803,Barra do Garças,MT,613.22,2786,INSTITUTO MADRE MARTA CERUTTI
33439265,3301702,Duque de Caxias,RJ,613.21,2787,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO RIO DE JANEIRO CAMPUS DUQUE DE CAXIAS
35021131,3538709,Piracicaba,SP,613.19,2788,FERNANDO FEBELIANO DA COSTA CEL ETEC
52188388,5208707,Goiânia,GO,613.19,2789,COLEGIO FRACTAL
41150635,4115200,Maringá,PR,613.19,2790,BOSCO DE MARINGA II C D EM
31062014,3132404,Itajubá,MG,613.14,2791,COL SAGRADO CORACAO DE JESUS
