CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
35132007,3501608,Americana,SP,665.77,305,ANTARES COLEGIO
35140065,3549904,São José dos Campos,SP,665.66,306,INSTITUTO EDUCACIONAL IGUATEMY ESCOLA DE EI EF E EM
32041411,3205309,Vitória,ES,665.55,307,CE CHARLES DARWIN
43295070,4316907,Santa Maria,RS,665.52,308,COLEGIO TIRADENTES DE SANTA MARIA
43123988,4316907,Santa Maria,RS,665.52,309,COLEGIO RIACHUELO
23066814,2304400,Fortaleza,CE,665.38,310,CECILIA COLEGIO SANTA
42020530,4209102,Joinville,SC,665.22,311,ASSOCIACAO EDUCACIONAL LUTERANA BOM JESUS-IELUSC
35133097,3538006,Pindamonhangaba,SP,665.05,312,MAGISTRA COLEGIO
35104607,3550308,São Paulo,SP,664.95,313,PALMARES COLEGIO EFM
50005405,5002704,Campo Grande,MS,664.82,314,COLEGIO ALEXANDER FLEMING
31294110,3106200,Belo Horizonte,MG,664.78,315,COL MAGNUM AGOSTINIANO BURITIS
31268631,3122306,Divinópolis,MG,664.69,316,CEFET-MG - UNED DIVINOPOLIS
52020517,5201108,Anápolis,GO,664.67,317,COLEGIO GALILEU
33157901,3304557,Rio de Janeiro,RJ,664.62,318,COLEGIO PH
35446725,3534401,Osasco,SP,664.58,319,COLEGIO ANGLO LEONARDO DA VINCI UNIDADE II
31354848,3138203,Lavras,MG,664.57,320,COLEGIO LOSANGO DE LAVRAS
31244457,3106200,Belo Horizonte,MG,664.49,321,COLEGIO SANTA MARIA NOVA SUICA
28017820,2800308,Aracaju,SE,664.35,322,COLEGIO DO SALVADOR
26163039,2611606,Recife,PE,664.29,323,COLEGIO GGE
35499778,3501608,Americana,SP,664.22,324,ILIMIT EDUCACIONAL
42091403,4208906,Jaraguá do Sul,SC,664.2,325,COLEGIO BOM JESUS DIVINA PROVIDENCIA
31170321,3170206,Uberlândia,MG,664.12,326,SESI ESC GUIOMAR DE FREITAS COSTA
31004871,3106200,Belo Horizonte,MG,663.96,327,COLEGIO ARNALDO - UNIDADE FUNCIONARIOS
31205265,3138203,Lavras,MG,663.91,328,INST PRESBITERIANO GAMMON
43361340,4310207,Ijuí,RS,663.82,329,COLEGIO TIRADENTES IJUI
33064393,3304557,Rio de Janeiro,RJ,663.69,330,INSTITUTO NOSSA SENHORA DA PIEDADE
35137881,3504107,Atibaia,SP,663.66,331,ATIBAIA COLEGIO INTEGRADO DE
23069864,2304400,Fortaleza,CE,663.64,332,ARI DE SA CAVALCANTE COLEGIO - DUQUE DE CAXIAS
31327026,3152501,Pouso Alegre,MG,663.62,333,CENTRO EDUCACIONAL RENOVACAO
33439796,3304201,Resende,RJ,663.44,334,ANGLO AMERICANO ESCOLAS INTEGRADAS LTDA
33063656,3304557,Rio de Janeiro,RJ,663.37,335,SOCIEDADE BRASILEIRA DE ENSINO - COLEGIO SION
41148851,4106902,Curitiba,PR,663.25,336,UNIVERSIDADE FEDERAL DO PARANA - SEPT
31136727,3162500,São João del Rei,MG,663.16,337,ESCOLA SESI DOM BOSCO
32074964,3205309,Vitória,ES,663.01,338,COLEGIO SALESIANO JARDIM CAMBURI
35103524,3550308,São Paulo,SP,662.99,339,DANTE ALIGHIERI COLEGIO
53012860,5300108,Brasília,DF,662.93,340,COL GALOIS
53013875,5300108,Brasília,DF,662.87,341,COL SERIOS
35120601,3548807,São Caetano do Sul,SP,662.86,342,COLEGIO ARBOS UNIDADE MARECHAL DEODORO
23076208,2304400,Fortaleza,CE,662.75,343,PROVECTO COLEGIO
41033310,4113700,Londrina,PR,662.67,344,COLEGIO UNIVERSITARIO EDUCACAO INFANTIL ENSINO FUNDAMENTAL E MEDIO
31356190,3168606,Teófilo Otoni,MG,662.67,345,COLEGIO GENOMA
24084263,2408102,Natal,RN,662.61,346,COLEGIO MARIE JOST
33063559,3304557,Rio de Janeiro,RJ,662.6,347,CPII - CAMPUS HUMAITA II
28018109,2800308,Aracaju,SE,662.6,348,CURSO COLEGIO MODULO LTDA
21195534,2111300,São Luís,MA,662.57,349,JARDIM ESCOLA CRESCIMENTO LTDA
33100705,3304557,Rio de Janeiro,RJ,662.47,350,ESCOLA DINAMIS LTDA
35445332,3550308,São Paulo,SP,662.39,351,ST FRANCIS COLLEGE UNIDADE I
41093321,4118501,Pato Branco,PR,662.37,352,UTFPR - CAMPUS PATO BRANCO
52088308,5210000,Inhumas,GO,662.34,353,COLEGIO MONSENHOR
31299880,3124203,Espera Feliz,MG,662.32,354,COLEGIO PORTAL DO SABER
31014061,3118601,Contagem,MG,662.3,355,COLEGIO SANTO AGOSTINHO-UNIDADE CONTAGEM
42106362,4202008,Balneário Camboriú,SC,662.3,356,SOCIEDADE EDUC NOVA BALNEARIO CAMBORIU
33068488,3304557,Rio de Janeiro,RJ,661.88,357,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO RIO DE JANEIRO CAMPUS RIO DE JANEIRO
53001915,5300108,Brasília,DF,661.86,358,ESC AMERICANA DE BRASILIA
35107773,3550308,São Paulo,SP,661.86,359,SUICO BRASILEIRA SAO PAULO ESCOLA
31074101,3136702,Juiz de Fora,MG,661.78,360,COLEGIO CRISTO REDENTOR
31353230,3118601,Contagem,MG,661.75,361,NA
42121191,4209102,Joinville,SC,661.35,362,POSIVILLE
22080325,2207009,Oeiras,PI,661.29,363,SOC EDUC PAULO FREIRE LTDA
26033917,2611101,Petrolina,PE,661.25,364,COLEGIO DOM BOSCO MATRIZ
43175317,4314407,Pelotas,RS,661.14,365,ESC ENS MEDIO MARIO QUINTANA
33042578,3305802,Teresópolis,RJ,661.11,366,COL SAO PAULO
31335746,3167202,Sete Lagoas,MG,661.01,367,COL LAIS FARNETTI
31102415,3115300,Cataguases,MG,661,368,INST N SRA DO CARMO
27216390,2704302,Maceió,AL,661,369,ESCOLA MUNICIPAL ZUMBI DOS PALMARES
29447518,2927408,Salvador,BA,660.83,370,COLEGIO MARISTA DE PATAMARES
31007153,3106200,Belo Horizonte,MG,660.63,371,COLEGIO SAGRADO CORACAO DE MARIA
31294471,3136702,Juiz de Fora,MG,660.59,372,COLEGIO MILITAR DE JUIZ DE FORA
35117547,3529005,Marília,SP,660.54,373,CRIATIVO COLEGIO
35430959,3549805,São José do Rio Preto,SP,660.36,374,SANTO ANDRE ASSOCIACAO LITERARIA E EDUCATIVA
33038716,3302908,Miguel Pereira,RJ,660.32,375,ESCOLA DO CENTRO DE ESTUDOS E PESQ EDUCACIONAIS
33062706,3304557,Rio de Janeiro,RJ,660.25,376,CPII - CAMPUS CENTRO
31041190,3122306,Divinópolis,MG,660.21,377,INST N SRA DO SAGRADO CORACAO
29182646,2927408,Salvador,BA,660.18,378,COLEGIO SAO PAULO
53013670,5300108,Brasília,DF,660.05,379,CED LEONARDO DA VINCI - UNIDADE TAGUATINGA
31358266,3152501,Pouso Alegre,MG,660.03,380,COLEGIO FENIX ENSINO FUNDAMENTAL ANOS FINAIS E ENSINO MEDIO
35450376,3550308,São Paulo,SP,659.95,381,PAULISTANO JARDIM EUROPA COLEGIO
33166927,3302403,Macaé,RJ,659.94,382,COLEGIO APROVADO
35808246,3549904,São José dos Campos,SP,659.83,383,AQUARIUS UNIVAP COLEGIO
41044088,4106407,Cornélio Procópio,PR,659.79,384,UTFPR - CAMPUS CORNELIO PROCOPIO
43108164,4314902,Porto Alegre,RS,659.75,385,COL MARISTA NOSSA SENHORA DO ROSARIO
31295124,3147907,Passos,MG,659.69,386,COLEGIO SAO FRANCISCO
50032127,5002704,Campo Grande,MS,659.68,387,COLEGIO NOTA DEZ - ENSINO MEDIO - UNIDADE II
41388097,4115200,Maringá,PR,659.61,388,CCI-CENTRO DE EDUCACAO INFANTIL - SUBS I
23071036,2304400,Fortaleza,CE,659.54,389,COLEGIO ARI DE SA CAVALCANTE WASHINGTON SOARES
25306936,2507507,João Pessoa,PB,659.51,390,ESCOLA INTERNACIONAL CIDADE VIVA
31278726,3169901,Ubá,MG,659.47,391,ESCOLA SESI JOSE ALENCAR GOMES SILVA
29433002,2903201,Barreiras,BA,659.44,392,COOPERATIVA EDUCACIONAL DE BARREIRAS
31353906,3106705,Betim,MG,659.34,393,COLEGIO SANTA MARIA BETIM
31230669,3164704,São Sebastião do Paraíso,MG,659.34,394,COL OBJETIVO DE S S PARAISO NHN
35158689,3501905,Amparo,SP,659.31,395,VILLA LOBOS COLEGIO
24350303,2408102,Natal,RN,659.29,396,CENTRO DE EDUCACAO INTEGRADA MAIS LTDA
35104917,3550308,São Paulo,SP,659.19,397,SANTA CLARA COLEGIO
52101541,5208707,Goiânia,GO,659.17,398,COLEGIO CORTEX
31006327,3106200,Belo Horizonte,MG,659.13,399,COL PITAGORAS CIDADE JARDIM
29437601,2927408,Salvador,BA,659.06,400,COLEGIO SARTRECOC
26528711,2611606,Recife,PE,658.86,401,COLEGIO 17 DE AGOSTO
29365023,2927408,Salvador,BA,658.74,402,COLEGIO OFICINA
23276606,2304400,Fortaleza,CE,658.72,403,7 DE SETEMBRO COLEGIO - EGS
35107402,3550308,São Paulo,SP,658.57,404,SANTA AMALIA COLEGIO
35045949,3509502,Campinas,SP,658.52,405,CAMPINAS COLEGIO TECNICO DE - UNICAMP
29195055,2927408,Salvador,BA,658.42,406,ESCOLA PAN AMERICANA DA BAHIA
35105314,3550308,São Paulo,SP,658.36,407,FRANCISCANO PIO XII COLEGIO
33066523,3304557,Rio de Janeiro,RJ,658.36,408,INSTITUTO DE APLICACAO FERNANDO RODRIGUES DA SILVEIRA CAP-UERJ
53001095,5300108,Brasília,DF,658.31,409,CED LEONARDO DA VINCI - UNID ASA NORTE
32099606,3202405,Guarapari,ES,658.29,410,CENTRO DE ENSINO DARWIN GUARAPARI
31321532,3146107,Ouro Preto,MG,658.26,411,COL SINAPSE
50031163,5002704,Campo Grande,MS,658.17,412,COLEGIO CLASSE A
15567770,1501402,Belém,PA,658.12,413,CENTRO DE ESTUDOS JOHN KNOX
33111456,3304557,Rio de Janeiro,RJ,658.09,414,COLEGIO PH
33138532,3303906,Petrópolis,RJ,658.03,415,INST EDUC PROF ALAOR
33156026,3304557,Rio de Janeiro,RJ,657.98,416,COLEGIO QI
33160163,3303302,Niterói,RJ,657.94,417,GERACAO FORUM CULTURAL LTDA
29343232,2927408,Salvador,BA,657.93,418,COLEGIO CANDIDO PORTINARI
31123536,3148004,Patos de Minas,MG,657.58,419,COLEGIO NOSSA SENHORA DAS GRACAS
26122081,2611606,Recife,PE,657.54,420,COLEGIO DAS DAMAS DA INSTRUCAO CRISTA
35144551,3530805,Moji Mirim,SP,657.54,421,EDELWEISS CENTRO EDUCACIONAL
53001087,5300108,Brasília,DF,657.52,422,CED LEONARDO DA VINCI
29435803,2925303,Porto Seguro,BA,657.39,423,ESCOLA MUNDAI LTDA
35104711,3550308,São Paulo,SP,657.3,424,ANTONIETTA E LEON FEFFER ESCOLA
31354910,3136702,Juiz de Fora,MG,657.25,425,CENTRO EDUCACIONAL CAVE
35138800,3522604,Itapira,SP,657.21,426,INTEGRAL APLICADO COLEGIO
33147450,3306305,Volta Redonda,RJ,657.16,427,COLEGIO ANGLO AMERICANO
21009902,2111300,São Luís,MA,657.08,428,CENTRO EDUCACIONAL MONTESSORIANO REINO INFANTIL
35437153,3509502,Campinas,SP,656.97,429,OFICINA DO ESTUDANTE COLEGIO
33155852,3304557,Rio de Janeiro,RJ,656.93,430,COLEGIO PH
43016243,4301008,Arroio do Meio,RS,656.91,431,COLEGIO BOM JESUS SAO MIGUEL
33148848,3304557,Rio de Janeiro,RJ,656.88,432,EDEM
43104975,4314902,Porto Alegre,RS,656.85,433,CENT ENS MEDIO FARROUPILHA
31000019,3106200,Belo Horizonte,MG,656.83,434,COLTEC - COLEGIO TECNICO DA UFMG
31329762,3127701,Governador Valadares,MG,656.8,435,COL GENOMA
35910818,3550308,São Paulo,SP,656.75,436,SAO PAULO ETEC DE
35117572,3529005,Marília,SP,656.74,437,CRISTO REI COLEGIO
43321054,4314803,Portão,RS,656.55,438,UNID DE ENS COLEGIO SINODAL- PORTAO
35562580,3556206,Valinhos,SP,656.44,439,FACULDADE ANHANGUERA DE VALINHOS
35107190,3550308,São Paulo,SP,656.42,440,NOSSA SENHORA DO ROSARIO COLEGIO
52034054,5208707,Goiânia,GO,656.38,441,COLEGIO PROGRESSIVO
31362514,3107406,Bom Despacho,MG,656.31,442,COLEGIO UNIVERSO
33145431,3303005,Miracema,RJ,656.15,443,CENTRO EDUCACIONAL SAO JOSE
32080824,3201308,Cariacica,ES,656.11,444,IFES - CAMPUS CARIACICA
26172860,2611606,Recife,PE,656.04,445,GRUPO GENESE DE ENSINO LTDA
52094235,5208707,Goiânia,GO,656,446,COLEGIO OLIMPO
35126718,3550308,São Paulo,SP,655.94,447,NOVA LOURENCO CASTANHO ESCOLA UNIDADE IV
41142918,4122305,Rio Negro,PR,655.9,448,COLEGIO BOM JESUS SAO JOSE EDUCACAO INFANTIL ENSINO FUNDAMENTAL E MEDIO
23210710,2304400,Fortaleza,CE,655.84,449,COLEGIO MILITAR DE FORTALEZA
33444218,3306305,Volta Redonda,RJ,655.49,450,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO RIO DE JANEIRO CAMPUS VOLTA REDONDA
31222232,3137205,Lagoa da Prata,MG,655.45,451,COLEGIO AGUIA DE PRATA
29530210,2919207,Lauro de Freitas,BA,655.4,452,COLEGIO SARTRECOC
35569227,3530805,Moji Mirim,SP,655.32,453,EBENEZER CENTRO EDUCACIONAL
26173280,2611606,Recife,PE,655.18,454,COLEGIO GRANDE PASSO
23251913,2309607,Pacajus,CE,655.08,455,NUNES MORAES COLEGIO DE ENSINO FUNDAMENTAL E MEDIO CENTRO
22014543,2207702,Parnaíba,PI,655.05,456,COLEGIO NOSSA SENHORA DAS GRACAS
31358541,3106200,Belo Horizonte,MG,654.99,457,COLEGUIUM - UNIDADE CARLOS PRATES
32040040,3205309,Vitória,ES,654.95,458,CE PRIMEIRO MUNDO
33101809,3303500,Nova Iguaçu,RJ,654.93,459,COL EME
35186429,3543402,Ribeirão Preto,SP,654.91,460,EINSTEIN COLEGIO
35144216,3518800,Guarulhos,SP,654.91,461,T PARTHENON COLEGIO UNIDADE II
35122804,3548807,São Caetano do Sul,SP,654.87,462,ATENEU DE SAO CAETANO DO SUL COLEGIO UNIDADE II
33021724,3303401,Nova Friburgo,RJ,654.86,463,COL NS DAS DORES
29422272,2927408,Salvador,BA,654.8,464,CENTRO EDUCACIONAL VILLA LOBOS
35140193,3554102,Taubaté,SP,654.64,465,OBJETIVO COLEGIO
35450017,3509502,Campinas,SP,654.64,466,ANGLO CAMPINAS UNIDADE BARAO GERALDO COLEGIO
35106148,3550308,São Paulo,SP,654.52,467,NOSSA SENHORA APARECIDA COLEGIO FRANCISCANO
41135946,4119152,Pinhais,PR,654.47,468,SUICO-BRASILEIRO DE CURITIBA COL EDUC INF EF MED
33242216,3301702,Duque de Caxias,RJ,654.45,469,CPII - CAMPUS DUQUE DE CAXIAS CP
35128659,3507001,Boituva,SP,654.36,470,ANGLO DE BOITUVA E FUNDAMENTAL E MEDIO COLEGIO
15167470,1508084,Tucumã,PA,654.3,471,ESCOLA CRISTA INTEGRADA
33157499,3306206,Vassouras,RJ,654.06,472,COLEGIO ESPACO ATIVO
22142363,2211001,Teresina,PI,653.99,473,COLEGIO OBJETIVO
31193097,3131307,Ipatinga,MG,653.9,474,COLEGIO SAO FRANCISCO XAVIER - CARIRU
21199809,2111300,São Luís,MA,653.84,475,COLEGIO LITERATO
35463085,3503208,Araraquara,SP,653.84,476,DIALOGO ESCOLA DE ENSINO MEDIO
33067643,3304557,Rio de Janeiro,RJ,653.83,477,CEFET-RJ - UNIDADE MARACANA
35175614,3505708,Barueri,SP,653.78,478,INTERNACIONAL DE ALPHAVILLE ESCOLA
31364517,3168705,Timóteo,MG,653.73,479,COLEGIO GENOMA
31166481,3170107,Uberaba,MG,653.72,480,COLEGIO CENECISTA DR JOSE FERREIRA
31041327,3133808,Itaúna,MG,653.71,481,COLEGIO SANT ANA
22310762,2211001,Teresina,PI,653.61,482,CEV COLEGIO
35112896,3509502,Campinas,SP,653.58,483,DOM BARRETO COLEGIO
33150931,3303302,Niterói,RJ,653.53,484,COLEGIO E CURSO PONTO DE ENSINO
22025383,2211001,Teresina,PI,653.52,485,ESCOLA CIDADAO CIDADA
51068192,5103403,Cuiabá,MT,653.43,486,COLEGIO E CURSO OLIMPO ENSINO MEDIO
29182395,2927408,Salvador,BA,653.38,487,COLEGIO MILITAR DE SALVADOR
31096261,3143302,Montes Claros,MG,653.37,488,COL MARISTA SAO JOSE
35497997,3526902,Limeira,SP,653.3,489,PANDORA COLEGIO
29181801,2927408,Salvador,BA,653.16,490,COLEGIO ANTONIO VIEIRA
33124418,3304557,Rio de Janeiro,RJ,653.13,491,COLEGIO QI
33166889,3304557,Rio de Janeiro,RJ,653.1,492,COLEGIO E CURSO PONTO DE ENSINO
33139954,3303302,Niterói,RJ,653,493,ASSOCIACAO EDUCACIONAL SOARES ALMEIDA SC
32010800,3201506,Colatina,ES,652.98,494,IFES - CAMPUS COLATINA
35152729,3548708,São Bernardo do Campo,SP,652.91,495,PETROPOLIS COLEGIO
23067071,2304400,Fortaleza,CE,652.84,496,COLEGIO CHRISTUS BARAO DE STUDART
33025673,3304524,Rio das Ostras,RJ,652.84,497,CENTRO EDUCACIONAL CASULO
35430808,3556701,Vinhedo,SP,652.79,498,NOVO ANGLO COLEGIO UNIDADE VINHEDO
35130217,3550308,São Paulo,SP,652.75,499,CARANDA VIVA VIDA EDUCACAO
35174658,3549805,São José do Rio Preto,SP,652.68,500,CARLOS CHAGAS FILHO EEIEFM
32079583,3201209,Cachoeiro de Itapemirim,ES,652.68,501,IFES - CAMPUS CACHOEIRO DE ITAPEMIRIM
31247189,3111606,Campos Gerais,MG,652.66,502,COLEGIO COLIBRI
23251760,2304400,Fortaleza,CE,652.5,503,FACULDADE ATENEU
35155664,3504107,Atibaia,SP,652.49,504,CIDADE DE ATIBAIA COLEGIO
21208786,2102325,Buriticupu,MA,652.46,505,CE GETULIO VARGAS
33075425,3304557,Rio de Janeiro,RJ,652.34,506,COL PENTAGONO
35112318,3504107,Atibaia,SP,652.27,507,SAO JOSE EXTERNATO
41132130,4106902,Curitiba,PR,652.24,508,COLEGIO MARISTA PARANAENSE - EI EF EM
35100432,3550308,São Paulo,SP,652.22,509,JARDIM SAO PAULO COLEGIO
35139397,3553708,Taquaritinga,SP,652.22,510,ANJO DA GUARDA SAO RAFAEL COLEGIO
31360147,3113404,Caratinga,MG,652.11,511,COLEGIO GENOMA
33065250,3304557,Rio de Janeiro,RJ,652.1,512,COL DE APLIC DA UNIV FED DO RIO DE JANEIRO
35107177,3550308,São Paulo,SP,652.06,513,ARQUIDIOCESANO DE SAO PAULO COLEGIO MARISTA
35103548,3550308,São Paulo,SP,651.96,514,SAO LUIS COLEGIO EIFM
35125436,3548906,São Carlos,SP,651.89,515,SAPIENS CURSO E COLEGIO
31053953,3127701,Governador Valadares,MG,651.89,516,COL IBITURUNA
35373886,3506003,Bauru,SP,651.7,517,DINCAO INSTITUTO DE ENSINO
33065411,3304557,Rio de Janeiro,RJ,651.65,518,COL TERESIANO
31318663,3170206,Uberlândia,MG,651.54,519,INST EDUC INTEGRAL INEI-COC
33132534,3306305,Volta Redonda,RJ,651.49,520,GARRA VESTIBULARES ASSESSORIA EDUCACIONAL LTDA
31014443,3144805,Nova Lima,MG,651.46,521,ESC LICEU STA MARIA IMACULADA
31015571,3113206,Carandaí,MG,651.32,522,EE PREFEITO GENTIL PEREIRA LIMA
35125441,3548906,São Carlos,SP,651.26,523,EDUCATIVA INSTITUTO DE EDUCACAO E CULTURA
31128031,3151800,Poços de Caldas,MG,651.21,524,COLEGIO SETE DE SETEMBRO
33173931,3304557,Rio de Janeiro,RJ,651.15,525,ESCOLA CAROLINA PATRICIO - UNIDADE GOLFE OLIMPICO
31279129,3149309,Pedro Leopoldo,MG,651.11,526,PEDRO LEOPOLDO - CAT MARIA JOSE DALMEIDA MELLO
50022598,5006200,Nova Andradina,MS,651.09,527,ESCOLA PE JOAO UMBERTO SACHET
35114873,3518800,Guarulhos,SP,651.08,528,PARTHENON COLEGIO UNIDADE DE EDUCACAO INFANTIL
35142736,3550308,São Paulo,SP,650.94,529,ESCOLA DA VILA UNIDADE MORUMBI
42109230,4205407,Florianópolis,SC,650.93,530,COLEGIO ENERGIA
26152630,2611606,Recife,PE,650.67,531,GGE VESTIBULARES
35151282,3554102,Taubaté,SP,650.65,532,JARDIM DAS NACOES COLEGIO
33065314,3304557,Rio de Janeiro,RJ,650.61,533,COL NOTRE DAME - IPANEMA
35112902,3509502,Campinas,SP,650.59,534,RIO BRANCO COLEGIO
23077042,2304400,Fortaleza,CE,650.54,535,ANTARES COLEGIO
31005622,3106200,Belo Horizonte,MG,650.43,536,COLEGIO SAO FRANCISCO DE ASSIS
50064835,5005400,Maracaju,MS,650.39,537,CENTRO DE EDUCACAO PANTANAL - EI
35112586,3509502,Campinas,SP,650.32,538,NOSSA SRAAUXILIADORA COLEGIO SALESIANO
35103780,3550308,São Paulo,SP,650.26,539,RENASCENCA HEBRAICO BRASILEIRO COLEGIO UNIDADE II
33143331,3304557,Rio de Janeiro,RJ,650.25,540,COLEGIO QI
31347787,3120904,Curvelo,MG,650.25,541,CEFET-MG - UNED CURVELO
35196083,3537602,Peruíbe,SP,650.19,542,ESCOLA DO FUTURO
26122162,2611606,Recife,PE,650.15,543,COLEGIO MARISTA SAO LUIS
51039060,5103403,Cuiabá,MT,650.15,544,PLURAL CENTRO EDUCACIONAL LTDA
31196134,3118007,Congonhas,MG,650.14,545,COL N SRA DA PIEDADE
35140673,3530805,Moji Mirim,SP,650.01,546,INTEGRADO DE MOGI GUACU COLEGIO
33043086,3305802,Teresópolis,RJ,649.96,547,ESC GEORGE MARCH LTDA
33022267,3303401,Nova Friburgo,RJ,649.96,548,EXTERNATO SANTA IGNEZ
43060404,4307807,Estrela,RS,649.94,549,COLEGIO MARTIN LUTHER
31220094,3170206,Uberlândia,MG,649.83,550,COL NACIONAL
31096211,3135100,Janaúba,MG,649.73,551,CENTRO DE EDUCACAO E CULTURA - CEC
17055830,1721000,Palmas,TO,649.71,552,COLEGIO INTERACAO VOZES ATIVAS
35481609,3548500,Santos,SP,649.65,553,OBJETIVO DO LITORAL CENTRO EDUCACIONAL
35159585,3557105,Votuporanga,SP,649.58,554,CELTAS DE VOTUPORANGA COLEGIO
42073790,4209102,Joinville,SC,649.56,555,ESCOLA INTERNACIONAL SOCIESC - JOINVILLE
43238203,4314902,Porto Alegre,RS,649.48,556,COLEGIO JOAO PAULO I
31210200,3106200,Belo Horizonte,MG,649.34,557,ESCOLA EDUCAR - UNIDADE I
35427196,3509502,Campinas,SP,649.26,558,INTEGRAL COLEGIO ESCOLA DE EDUCACAO BASICA UNIDADE CAMBUI
35119982,3550308,São Paulo,SP,649.19,559,JARDIM SAO PAULO UNIDADE TREMEMBE COLEGIO
35108923,3548708,São Bernardo do Campo,SP,649.14,560,ABACO COLEGIO
35103718,3550308,São Paulo,SP,649.09,561,RIO BRANCO UNIDADE HIGIENOPOLIS COLEGIO
35452786,3506102,Bebedouro,SP,649.06,562,IA JUNIOR COLEGIO
33021740,3303401,Nova Friburgo,RJ,649,563,ABMSA COL NS DAS MERCES
31128058,3151800,Poços de Caldas,MG,648.95,564,INSTITUTO EDUCACIONAL SAO JOAO DA ESCOCIA
35101278,3550308,São Paulo,SP,648.91,565,SAO JOSE COLEGIO AGOSTINIANO
43104983,4314902,Porto Alegre,RS,648.85,566,COLEGIO ISRAELITA BRASILEIRO
32074182,3201506,Colatina,ES,648.81,567,CE COLATINENSE DARWIN
43172440,4314902,Porto Alegre,RS,648.8,568,COLEGIO LEONARDO DA VINCI-BETA
33147710,3304557,Rio de Janeiro,RJ,648.78,569,CPII - CAMPUS REALENGO II
31031674,3121605,Diamantina,MG,648.76,570,COLEGIO DIAMANTINENSE
35197828,3550100,São Manuel,SP,648.74,571,LUMA CAROLINA COLEGIO
23264098,2305506,Iguatu,CE,648.52,572,POLOS JUNIOR COLEGIO
35152031,3503208,Araraquara,SP,648.49,573,SAPIENS COLLEGIUM
32102003,3200607,Aracruz,ES,648.48,574,IFES - CAMPUS ARACRUZ
35288214,3502804,Araçatuba,SP,648.47,575,DE ANGELES UNID I COLEGIO
35138769,3509502,Campinas,SP,648.46,576,ASTHER COLEGIO
33063990,3304557,Rio de Janeiro,RJ,648.28,577,ESCOLA BRITANICA - THE BRITISH SCHOOL RIO DE JANEIRO URCA
33018634,3306008,Três Rios,RJ,648.2,578,ESCOLA NOSSA SENHORA DE FATIMA
31140171,3128709,Guaxupé,MG,648.19,579,COLEGIO DOM INACIO DE EDUCACAO BASICA
35112288,3519055,Holambra,SP,648.11,580,SAO PAULO ESCOLA EDUCACAO INFANTIL EIFM
23269316,2304400,Fortaleza,CE,648.05,581,MASTER SUL COLEGIO
31304875,3105608,Barbacena,MG,648.04,582,SESI ESC OSCAR MAGALHAES FERREIRA
33141045,3304557,Rio de Janeiro,RJ,648.01,583,COLEGIO SARAH DAWSEY
31127868,3104304,Areado,MG,648,584,LOGOS COLEGIO E CURSO - FORMACAO INTEGRAL
31246468,3106200,Belo Horizonte,MG,647.89,585,COL CHROMOS VENDA NOVA
43105009,4314902,Porto Alegre,RS,647.86,586,COLEGIO MILITAR DE PORTO ALEGRE
31298247,3170206,Uberlândia,MG,647.82,587,FIEMG ESC DE FORM GERENCIAL
53015851,5300108,Brasília,DF,647.77,588,COL IDEAL
35121381,3541406,Presidente Prudente,SP,647.62,589,PRUDENTINA ESCOLA DE EDUCACAO BASICA
31074411,3136702,Juiz de Fora,MG,647.58,590,COLEGIO DOS SANTOS ANJOS
31249203,3114402,Carmo do Rio Claro,MG,647.53,591,INST EDUC CULT CARMO DO RIO CLARO
42113083,4205407,Florianópolis,SC,647.49,592,COC COLEGIO OSVALDO CARVALHO EIRELI EPP
33351201,3304557,Rio de Janeiro,RJ,647.49,593,GRUPO INTEGRADO EDNA PONCIONI FERREIRA
31004138,3106200,Belo Horizonte,MG,647.34,594,COLEGIO ARNALDO - UNIDADE ANCHIETA
33035482,3306107,Valença,RJ,647.23,595,COL VALENCIANO SAO JOSE DE APLICACAO
31258644,3106200,Belo Horizonte,MG,647.2,596,COL MAXIMUS UNID PALMARES
22141197,2211001,Teresina,PI,647.19,597,CPI SISTEMA DE ENSINO
41100700,4109401,Guarapuava,PR,647.19,598,COLEGIO IMPERATRIZ DONA LEOPOLDINA
35137170,3549904,São José dos Campos,SP,647.11,599,CASSIANO RICARDO COLEGIO ENSINO MEDIO
31136751,3162500,São João del Rei,MG,647.07,600,INSTITUTO AUXILIADORA
33124361,3304557,Rio de Janeiro,RJ,647.04,601,COLEGIO MILITAR DO RIO DE JANEIRO
31352195,3170206,Uberlândia,MG,646.94,602,COLEGIO GABARITO
50005499,5002704,Campo Grande,MS,646.87,603,COLEGIO MILITAR DE CAMPO GRANDE
35135641,3554102,Taubaté,SP,646.76,604,HENRIQUETA VIALTA SAAD EEI EF E MEDIO
23238836,2307304,Juazeiro do Norte,CE,646.7,605,PARAISO EDUCACIONAL SS LTDA
31365491,3132404,Itajubá,MG,646.64,606,CENTRO EDUCACIONAL MELONI
35468400,3518800,Guarulhos,SP,646.62,607,CARBONELL COLEGIO
31262382,3118601,Contagem,MG,646.54,608,SEBRAE ESCOLA TECNICA DE FORMACAO GERENCIAL
33113289,3304557,Rio de Janeiro,RJ,646.5,609,COLEGIO ALFA CEM
